Date,Close,High,Low,Open,Volume,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,regime_id,regime_label
2020-12-04,119.0045394897461,119.59834596601074,118.2939160679232,119.3452462973935,78260400.0,-0.0056125755863289,0.0485460029458202,118.7689682006836,115.56436157226562,0.0149282472357164,57.96483049927429,1,NEUTRAL
2020-12-07,120.46471405029295,121.2629445857138,119.0045356981682,119.06294045566084,86712000.0,0.0122699063985931,0.0394792133466341,119.68401336669922,115.81064414978027,0.0151023207961647,58.97032409835802,1,NEUTRAL
2020-12-08,121.07801818847656,121.66209562471133,119.82226358353684,121.06828901089828,82225500.0,0.0050911517369938,0.0135269009100191,120.0072036743164,116.20294570922852,0.0141777885225754,63.166186012828554,1,NEUTRAL
2020-12-09,118.54702758789062,122.60632215950014,117.7877359329826,121.2240215863675,115089200.0,-0.020903799372121,-0.0105622327364136,119.75410614013671,116.4857349395752,0.0151389704193895,59.28676709492369,0,HIGH_VOL_CHOPPY
2020-12-10,119.96826934814452,120.58154910132534,116.96030505591354,117.30101190387384,81312200.0,0.0119888434925135,0.0024402336244149,119.81251373291016,116.66825828552246,0.0138678591230291,60.93153648613511,1,NEUTRAL
2020-12-11,119.16030883789062,119.501015683911,117.34968682549408,119.17977461758367,86939800.0,-0.006734785078121,0.0013089361869087,119.84366760253906,116.82401123046876,0.0139686103207946,62.3237815973884,1,NEUTRAL
2020-12-14,118.54702758789062,120.07534750085608,118.31340110026942,119.34525822854418,79184500.0,-0.0051466906722633,-0.0159190720496104,119.4601303100586,116.94666709899904,0.014044795224228,72.38844610053684,1,NEUTRAL
2020-12-15,124.48507690429688,124.50455010924838,120.83463079530904,121.03905488619016,157243700.0,0.050090242136217,0.0281393663919795,120.14154205322264,117.31560554504397,0.0177719116738479,78.25693773851665,2,HIGH_VOL_CHOPPY
2020-12-16,124.41693115234376,124.96206204213269,123.2001158255996,124.0275561892667,98208600.0,-0.0005474210535733,0.0495154006295197,121.31552276611328,117.7254280090332,0.0176166358404992,77.14277252532821,1,NEUTRAL
2020-12-17,125.28331756591795,126.13996040824291,124.64083543417424,125.47800506998152,94359800.0,0.0069635732496353,0.0443037833808315,122.37853240966795,118.24476547241213,0.0172715136166705,77.48515937792843,1,NEUTRAL
2020-12-18,123.29747772216795,125.67270382324948,122.77181256405063,125.53642108894336,192541500.0,-0.0158507922868912,0.034719353487961,123.20596618652344,118.6351203918457,0.017856805118245,67.60756977891258,0,HIGH_VOL_CHOPPY
2020-12-21,124.8257827758789,124.90366074139116,120.17268202586978,121.70100182150271,121251600.0,0.0123952661639579,0.0529642565970978,124.46171722412107,119.1651653289795,0.0176288351091152,64.12091110349644,1,NEUTRAL
2020-12-22,128.37890625,130.8417396142282,126.20809672049867,128.1160699450411,168904800.0,0.0284646600654661,0.0312794870078818,125.24048309326172,120.04273414611816,0.0164255708740661,69.29821244543876,2,HIGH_VOL_CHOPPY
2020-12-23,127.4832992553711,128.91426024098962,127.30807014560702,128.65143885689488,88223700.0,-0.0069762784307013,0.0246459069085434,125.85375671386718,120.81127433776857,0.0167046955622515,67.00582322910023,1,NEUTRAL
2020-12-24,128.46652221679688,129.91697172820207,127.61962333055864,127.83378405985889,54930100.0,0.0077125628781871,0.0254080488346268,126.49039764404296,121.58711700439451,0.0167054748910075,70.33467750001398,1,NEUTRAL
2020-12-28,133.06118774414062,133.693925752392,129.96560192767902,130.43286969291617,124486200.0,0.0357654698520593,0.0791882380917288,128.4431396484375,122.5654354095459,0.0179220044320631,73.85684606352547,2,HIGH_VOL_CHOPPY
2020-12-29,131.28948974609375,135.1054204796811,130.77356128298763,134.38507537843176,121047300.0,-0.0133149119445229,0.0517818260496731,129.73588104248046,123.33543548583984,0.0182606086658172,68.5268884182551,1,NEUTRAL
2020-12-30,130.1700439453125,132.37978484573765,129.85853207666074,131.98066583416636,96452100.0,-0.0085265454450785,0.013951962574167,130.09410858154297,123.87083435058594,0.0175997977878336,72.2263137500234,1,NEUTRAL
2020-12-31,129.16737365722656,131.16295362039511,128.22312384324488,130.52047160916396,99116600.0,-0.0077027729091585,0.0132101570299179,130.43092346191406,124.3385772705078,0.01780738697895,67.8773337745788,1,NEUTRAL
2021-01-04,125.9744644165039,130.0629610638514,123.394814362578,129.97535392263828,143301900.0,-0.0247191620478073,-0.0193984997592402,129.93251190185546,124.65348892211914,0.0189062943259045,62.11907438872386,0,HIGH_VOL_CHOPPY
2021-01-05,127.53196716308594,128.24259796257226,125.02045870880843,125.46825325569432,97664900.0,0.0123636385659282,-0.04155396982993,128.82666778564453,125.07986030578611,0.0189158414624038,65.46058245554707,1,NEUTRAL
2021-01-06,123.2390594482422,127.57092663069264,123.02489875437408,124.32932869572905,155088000.0,-0.0336614247418769,-0.0613181627365648,127.21658172607422,125.2185775756836,0.0205314488866236,47.7272765225291,0,HIGH_VOL_CHOPPY
2021-01-07,127.4443588256836,128.13551641563382,124.46559750336912,124.95232359796172,109578200.0,0.0341231050956496,-0.0209394192167133,126.67144470214843,125.53689460754394,0.0217980302899825,54.79788850393455,2,HIGH_VOL_CHOPPY
2021-01-08,128.5443878173828,129.10899197173987,126.77269738263776,128.91428961570313,105158200.0,0.0086314451407285,-0.0048230897803727,126.54684753417968,126.03676261901856,0.0210976290164312,55.13017503338424,1,NEUTRAL
2021-01-11,125.55587005615234,126.71428063801751,125.08861712398672,125.76030156918269,100384500.0,-0.0232489166736405,-0.003322850883236,126.46312866210936,126.31614265441894,0.021875756135062,53.44415139317259,0,HIGH_VOL_CHOPPY
2021-01-12,125.38067626953124,126.24704834025822,123.49217617399698,125.08863756905696,91951100.0,-0.0013953452478386,-0.0168686403998118,126.03287048339844,126.62716102600098,0.0217894826706899,50.88266655080788,1,NEUTRAL
2021-01-13,127.4151840209961,127.9603149883141,125.07890420286044,125.34172565614996,88636800.0,0.0162266452215593,0.0338863716702395,126.86809539794922,127.07056884765623,0.021904546238087,48.38918812490261,2,HIGH_VOL_CHOPPY
2021-01-14,125.48773956298828,127.52225130518217,125.34171280576037,127.32756381591491,90221800.0,-0.0151272744517655,-0.0153527333867444,126.47677154541016,127.12070198059082,0.0193640126657782,46.775740380794026,0,HIGH_VOL_CHOPPY
2021-01-15,123.76472473144533,126.76295959555424,123.6284420036996,125.3611859080536,111598500.0,-0.0137305432191492,-0.0371829775464622,125.52083892822266,127.0880916595459,0.0196269595822432,42.58059358718576,1,NEUTRAL
2021-01-19,124.43641662597656,125.29305945365388,123.570044622059,124.38774103736688,90757300.0,0.0054271675228037,-0.0089159784379266,125.2969482421875,127.04574661254884,0.0196009278532301,34.46705487602124,1,NEUTRAL
2021-01-20,128.52491760253906,128.97271223666024,125.13730745125214,125.244387808083,104319500.0,0.0328561452299889,0.0250775592105487,125.92579650878906,127.3071186065674,0.0205512260503844,45.404578402363114,2,HIGH_VOL_CHOPPY
2021-01-21,133.23643493652344,135.96210482573608,130.0435120203248,130.24794357484075,120150900.0,0.0366583960672486,0.0456872621599642,127.09004669189451,127.7276512145996,0.0218546820542639,54.55336430856991,2,HIGH_VOL_CHOPPY
2021-01-22,135.37803649902344,136.1373282057296,131.43555118884584,132.66209590266996,114459400.0,0.0160736930819282,0.0788148465378224,129.06810607910157,128.07760772705078,0.0212774733867285,58.92063909527254,2,HIGH_VOL_CHOPPY
2021-01-25,139.1258087158203,141.23819854253642,132.9151779412319,139.2718354812106,157611700.0,0.0276837536849923,0.1241152034047399,132.14032287597655,128.65973320007325,0.0218372837236171,68.59346506805092,2,HIGH_VOL_CHOPPY
2021-01-26,139.3594512939453,140.46918645287846,137.6169631530498,139.78777273313094,98390600.0,0.0016793618688122,0.1199249791387315,135.12492980957032,129.20437965393066,0.0218337639822434,67.37208269291196,1,NEUTRAL
2021-01-27,138.28863525390625,140.46917381461645,136.6824448551771,139.6222601892596,140843800.0,-0.0076838422517926,0.0759675075735999,137.07767333984376,129.46575202941895,0.0206690276136112,74.4156323182113,1,NEUTRAL
2021-01-28,133.45054626464844,138.2204705183577,133.07090053569834,135.816042617107,142621100.0,-0.0349854417203177,0.0016070028309222,137.12049560546876,129.57380485534668,0.0220436442630139,59.54807749918072,0,HIGH_VOL_CHOPPY
2021-01-29,128.45680236816406,133.10990427231604,126.7532604410124,132.22405890530754,177523800.0,-0.0374201832533617,-0.0511252364847919,135.7362487792969,129.48814277648927,0.0235962286383856,49.876102932129875,0,HIGH_VOL_CHOPPY
2021-02-01,130.57888793945312,131.7859741111612,127.45409959233686,130.19924214528973,106239800.0,0.0165198380480238,-0.0614330357196716,134.02686462402343,129.5587184906006,0.023822097713683,57.28403852532454,2,HIGH_VOL_CHOPPY
2021-02-02,131.4063262939453,132.69127555683025,131.0364096809211,132.12667146199954,83305400.0,0.00633669322468,-0.057069146915804,132.43623962402344,129.83031158447267,0.0230705060009859,58.57576131361945,1,NEUTRAL
2021-02-03,130.38421630859375,132.165635975879,130.0629752354402,132.15589194554707,89880900.0,-0.0077782403190025,-0.0571588470071998,130.85535583496093,129.97292404174806,0.0230507434366163,54.35093569988375,1,NEUTRAL
2021-02-04,133.7425994873047,133.75232866214105,131.01693030921246,132.68154013575978,84183100.0,0.0257575899429598,0.0021884752878948,130.91376647949218,130.49810104370118,0.0221094155484115,61.610077810348095,2,HIGH_VOL_CHOPPY
2021-02-05,133.3282470703125,133.97168912108438,132.4508369108214,133.90345338134028,75693800.0,-0.0030981334188252,0.037922823955921,131.88805541992187,130.79229545593262,0.0210087587628811,63.964712283545886,1,NEUTRAL
2021-02-08,133.47450256347656,133.52325088194496,131.53443254526087,132.6165797613071,71297200.0,0.0010969580443589,0.0221752127753307,132.46717834472656,131.0388011932373,0.0209599384925915,63.40313681192162,1,NEUTRAL
2021-02-09,132.5971221923828,134.42020876203873,132.44114834692132,133.19181617617053,76774200.0,-0.0065733930769024,0.0090619373664992,132.70533752441406,131.39086380004883,0.0202173334428745,56.674609891615994,1,NEUTRAL
2021-02-10,131.9926300048828,133.55248682280848,131.0274669252529,133.0552748381974,73046600.0,-0.0045588635522794,0.0123359540121195,133.0270202636719,131.7214614868164,0.0202652422698715,47.644144899221395,1,NEUTRAL
2021-02-11,131.73915100097656,132.96752812373632,130.41327725499468,132.48981847138168,64280000.0,-0.0019204027065516,-0.0149798829543335,132.62633056640624,131.93765983581542,0.0200358910261267,42.576745170548286,1,NEUTRAL
2021-02-12,131.97314453125,132.1291332081116,130.33530805190028,130.9787501870301,60145100.0,0.0017761882363407,-0.010163656755705,132.35531005859374,132.2619300842285,0.019634063294903,32.966814945520056,1,NEUTRAL
2021-02-16,129.84786987304688,132.59709996571863,129.45789813500429,132.09015902011436,80576300.0,-0.0161038419274754,-0.0271709773835265,131.6299835205078,132.5660873413086,0.0197454860764969,29.221370137355063,0,HIGH_VOL_CHOPPY
2021-02-17,127.55683135986328,128.90220781232136,126.2212134982147,127.95654680963716,97918500.0,-0.0176440207715656,-0.038012068053835,130.6219253540039,132.72210807800292,0.020238605363017,27.74234239765258,0,HIGH_VOL_CHOPPY
2021-02-18,126.45516967773438,126.73788610904428,124.21288102524102,125.95795768088604,96856700.0,-0.0086366341213109,-0.0419527993869324,129.51443328857422,132.6186206817627,0.0189325305938822,32.83064148263885,1,NEUTRAL
2021-02-19,126.61114501953124,127.43007806091106,125.5680024488118,126.97187066157989,87668800.0,0.0012334437745358,-0.0389254518681945,128.48883209228515,132.2873561859131,0.0167958233369992,44.0592673504048,1,NEUTRAL
2021-02-22,122.83829498291016,126.46495059628728,122.4483306541044,124.79785290469384,103916400.0,-0.0297987198207477,-0.0692174880032262,126.66186218261718,131.6603691101074,0.0172641497802066,27.478222418355955,0,HIGH_VOL_CHOPPY
2021-02-23,122.70178985595705,123.53045927947294,115.41923371769596,120.6544867396384,158273000.0,-0.0011112587240982,-0.0550342491107216,125.23264617919922,130.83916816711425,0.015534919823509,23.612624076666975,1,NEUTRAL
2021-02-24,122.20458221435548,122.40931177714582,119.16287735238498,121.80487424070276,111039900.0,-0.0040521629080166,-0.0419597217055983,124.16219635009766,129.98142471313477,0.0154355201420319,24.388780302990455,1,NEUTRAL
2021-02-25,117.95398712158205,123.28672920715788,117.51528197921584,121.5513960656033,148199500.0,-0.0347826162959878,-0.0672268486754414,122.4619598388672,128.96469230651854,0.0166895989028253,3.1802527858432654,0,HIGH_VOL_CHOPPY
2021-02-26,118.21721649169922,121.71712880247114,118.15871701805524,119.51383705660506,164560400.0,0.0022316275739442,-0.0662969166461384,120.78317413330078,128.2030258178711,0.0155321154349127,4.784301012918732,1,NEUTRAL
2021-03-01,124.5833511352539,124.71983750347,119.7088167333954,120.64472644599832,116307900.0,0.0538511634132554,0.0142061248292848,121.13218536376954,128.00935325622558,0.0188465329865724,30.612249651217724,2,HIGH_VOL_CHOPPY
2021-03-02,121.9803466796875,125.490009821312,121.87310633209226,125.18779108060669,102260900.0,-0.020893678263161,-0.0058796467200393,120.98789672851562,127.57942619323732,0.0188349154399954,28.46971102580173,0,HIGH_VOL_CHOPPY
2021-03-03,118.99713134765624,122.55554294590044,118.78265064406548,121.6781252666424,112966300.0,-0.024456524458526,-0.0262465679157034,120.34640655517578,126.95896644592284,0.0192651157859484,25.96467482563459,0,HIGH_VOL_CHOPPY
2021-03-04,117.11558532714844,120.49851409881296,115.64348098558408,118.69493748094318,178155000.0,-0.0158116922584525,-0.0071078715937716,120.17872619628906,126.29553489685058,0.0194142409179539,24.48983394448912,0,HIGH_VOL_CHOPPY
2021-03-05,118.37321472167967,118.88017056362068,114.61982398763308,117.94426066844194,153766600.0,0.0107383606632558,0.0013195897738922,120.20992584228516,125.52706565856934,0.0184197846654231,27.09359529949471,1,NEUTRAL
2021-03-08,113.44017791748048,117.96374575469044,113.29394038143424,117.89550256292888,154376600.0,-0.0416735898893833,-0.0894435180642704,117.98129119873047,124.53266220092772,0.0200551782368842,24.75244804831169,0,HIGH_VOL_CHOPPY
2021-03-09,118.05148315429688,118.99714411910485,115.80920155325995,116.04317714685727,129525800.0,0.040649665061093,-0.0322089880241738,117.19551849365234,123.76151123046876,0.0227530177839997,36.348341827873696,2,HIGH_VOL_CHOPPY
2021-03-10,116.96934509277344,119.1043863642386,116.4526381350717,118.6364351696504,111943300.0,-0.0091666621427284,-0.0170406314162189,116.7899612426758,122.98012237548828,0.0227645823706684,36.36873740288486,1,NEUTRAL
2021-03-11,118.89965057373048,120.1182842596345,118.21721868480412,119.46509838909788,103026500.0,0.0165026612692926,0.0152333717292918,117.1467742919922,122.32547340393066,0.0233155536065017,39.45615529550298,2,HIGH_VOL_CHOPPY
2021-03-12,117.99298858642578,118.12947496626138,116.16991732521446,117.37879987716552,88105100.0,-0.0076254386192874,-0.0032120960484842,117.0707290649414,121.63816528320312,0.0233113917369299,42.811654490729495,1,NEUTRAL
2021-03-15,120.87872314453124,120.88847429766528,117.39830527073744,118.36346860634158,92403800.0,0.0244568308056012,0.0655724044479351,118.55843811035156,121.08344421386718,0.0242051467049192,47.49934227091401,2,HIGH_VOL_CHOPPY
2021-03-16,122.4190673828125,124.02766536377308,121.5903979495752,122.54580261068884,115227900.0,0.0127428897179822,0.0369972838274894,119.43195495605468,120.71200408935547,0.0243117320143826,50.286019270615746,2,HIGH_VOL_CHOPPY
2021-03-17,121.62937927246094,122.70177530738492,119.27009907008946,120.93719630957408,111932600.0,-0.0064506953633469,0.0398397902971194,120.36396179199218,120.41563148498535,0.0240763935610088,55.39959304185409,1,NEUTRAL
2021-03-18,117.50553894042967,120.08904396527872,117.30080936399337,119.79656889154106,121229700.0,-0.033904968986099,-0.0117251112730252,120.08513946533203,119.96814994812011,0.0250794021595782,49.06097723759939,0,HIGH_VOL_CHOPPY
2021-03-19,116.97908020019533,118.3829485565644,116.6768614326796,116.89134214689705,185549500.0,-0.0044802887164429,-0.0085929545338009,119.88235778808594,119.48654670715332,0.0250567833867637,38.13867948621219,1,NEUTRAL
2021-03-22,120.29376983642578,120.76172845240195,117.24231371312756,117.310556903171,111912300.0,0.0283357471315193,-0.0048391751078148,119.76536712646484,119.3593204498291,0.0252352731196603,47.42637753758454,2,HIGH_VOL_CHOPPY
2021-03-23,119.46509552001952,121.1224343178664,119.07513126230567,120.23527288356824,95467100.0,-0.0068887550663104,-0.0241299980954414,119.17457275390623,119.19748573303222,0.0252727265333514,50.764346275019115,1,NEUTRAL
2021-03-24,117.07656860351562,119.81606211005295,117.05707373778829,119.73806777124454,88530500.0,-0.0199935128005956,-0.0374318334614419,118.2640106201172,118.94108505249024,0.0256219004738282,49.937310515701306,0,HIGH_VOL_CHOPPY
2021-03-25,117.56404113769533,118.60719885311322,116.01394245162524,116.54039316706906,98844700.0,0.0041637070508151,0.000497867571122,118.27571105957033,118.9215877532959,0.0244383634443244,48.66688051548967,1,NEUTRAL
2021-03-26,118.16846466064452,118.43169368935104,115.93592696323272,117.33004413015976,94071200.0,0.005141227854198,0.0101674971149858,118.51358795166016,118.91915016174316,0.0244602688619927,59.08577792060345,1,NEUTRAL
2021-03-29,118.3439483642578,119.50408995901203,117.70051367598909,118.59742624167248,80819200.0,0.0014850299030053,-0.016208831719376,118.12362365722656,118.60718002319337,0.0209766266721014,50.677490778038056,1,NEUTRAL
2021-03-30,116.89134216308594,117.37879562712054,115.87743806534004,117.09607172542653,85671900.0,-0.0122744442892913,-0.0215439777261323,117.60887298583984,118.35272979736328,0.0206619180286556,49.82235652822383,1,NEUTRAL
2021-03-31,119.08487701416016,120.42049468098196,118.10997013305848,118.5974235736093,118323800.0,0.0187655887124114,0.0171538031443827,118.01053466796876,118.35711708068848,0.0204404794077836,50.41683607034737,2,HIGH_VOL_CHOPPY
2021-04-01,119.91356658935548,121.06395720049495,119.41636191355396,120.55700880956336,75089100.0,0.0069588145528907,0.0199850688095035,118.48043975830078,118.49701614379885,0.0201314270811724,54.33731593449389,1,NEUTRAL
2021-04-05,122.74078369140624,122.99426157524732,119.9817953007638,120.7617238181442,88651200.0,0.0235771246112006,0.0386932253363236,119.39490356445312,118.71539459228516,0.0206439181652846,54.21630757983144,2,HIGH_VOL_CHOPPY
2021-04-06,123.0429916381836,123.93990414772982,122.49704618679874,123.32571551492188,80171300.0,0.0024621640638793,0.0397066629842561,120.33471221923828,119.1955352783203,0.0179051187002958,51.49668686065635,1,NEUTRAL
2021-04-07,124.69058990478516,124.71008476944756,121.9998448664795,122.6725329855432,83466700.0,0.0133904275624769,0.0667222019815443,121.89456176757812,119.52749061584473,0.0159130031236169,57.05301800102587,1,NEUTRAL
2021-04-08,127.0888671875,127.11811320514344,125.29504201784056,125.71424485466244,88844600.0,0.0192338273846182,0.0672124821725945,123.4953598022461,120.03346672058106,0.0160499043781715,73.98727254116844,2,HIGH_VOL_CHOPPY
2021-04-09,129.66261291503906,129.70160264420477,126.22119287511026,126.5429139253456,106686700.0,0.0202515435419052,0.0813006117904009,125.4451690673828,120.57161483764648,0.0162211428025447,78.79591272554944,2,HIGH_VOL_CHOPPY
2021-04-12,127.9468002319336,129.51640109938154,127.35210636598374,129.19468000377913,91420000.0,-0.0132329022571043,0.0424147246249972,126.48637237548829,121.06930541992188,0.0164874355863645,68.73513755813305,1,NEUTRAL
2021-04-13,131.05674743652344,131.28098676840776,128.6194798143975,129.11669192988782,91266500.0,0.0243065649078548,0.065129721665943,128.08912353515626,121.57820663452148,0.0164777438807489,75.52603928481312,2,HIGH_VOL_CHOPPY
2021-04-14,128.7169647216797,131.61243958256816,128.35625390681537,131.55394754511985,87222800.0,-0.0178532029873319,0.0322909276471392,128.89439849853517,121.89310150146484,0.0170511681215676,75.68852721782072,0,HIGH_VOL_CHOPPY
2021-04-15,131.12498474121094,131.61243821608534,130.286564169391,130.46205515581354,89347100.0,0.0187078682653683,0.031758230622642,129.70162200927734,122.36788177490234,0.0172710691800925,77.588298511021,2,HIGH_VOL_CHOPPY
2021-04-16,130.79348754882812,131.29068461471235,129.93556488528282,130.9299738929471,84922400.0,-0.0025281009034018,0.0087216708684565,129.92779693603515,123.03227920532228,0.0149206861725023,75.97268859619251,1,NEUTRAL
2021-04-19,131.4564666748047,132.07066289352065,129.99410605950115,130.1598384774607,94264200.0,0.0050689001295194,0.0274306699074067,130.62973022460938,123.75614852905274,0.0147369590658671,76.44514923099558,1,NEUTRAL
2021-04-20,129.76986694335938,132.12914001786334,128.5024849113631,131.63194282012853,94812300.0,-0.0128301009003809,-0.0098192616430325,130.37235412597656,124.2299533843994,0.0143151373123012,75.73038318441947,1,NEUTRAL
2021-04-21,130.1500244140625,130.393751051542,128.0052329794214,129.03863154219164,68847100.0,0.002929474150336,0.0111334173819392,130.65896606445312,124.76419982910156,0.0140924604689619,73.83442568692394,1,NEUTRAL
2021-04-22,128.6291961669922,130.78373170695372,128.11249679084415,129.70158464304262,84566500.0,-0.0116851937133097,-0.0190336615035223,130.15980834960936,125.3418312072754,0.0134434768115539,68.2299720448495,1,NEUTRAL
2021-04-23,130.94955444335938,131.7294683752915,128.84375112497133,128.84375112497133,78657500.0,0.0180391259955849,0.0011932313867919,130.19102172851564,126.0111068725586,0.013763040448603,67.54174875554244,2,HIGH_VOL_CHOPPY
2021-04-26,131.3394775390625,131.67094236224486,130.20858180313348,131.44671790843336,66905100.0,0.0029776588195402,-0.0008899458406378,130.1676239013672,126.66965751647948,0.0137744713104236,67.66297577067824,1,NEUTRAL
2021-04-27,131.0177459716797,132.01215523774303,130.7447732125093,131.62218352757128,66015800.0,-0.0024496181453678,0.0096160923773234,130.41719970703124,127.30334739685058,0.0138609680661394,64.27629298012644,1,NEUTRAL
2021-04-28,130.22805786132812,131.63192609526544,129.740604439872,130.93973569140266,107760100.0,-0.006027337018317,0.0005995653678663,130.43280639648438,127.97018318176268,0.0135126901401826,57.637535407084016,1,NEUTRAL
2021-04-29,130.13058471679688,133.63051222031285,129.12643167740748,133.04556205861587,151101000.0,-0.0007484803669194,0.0116722221279803,130.73308410644532,128.52246856689453,0.0132056866347133,51.29454223122705,1,NEUTRAL
2021-04-30,128.16127014160156,130.20856574635297,127.78105703815494,128.47323262027362,109839500.0,-0.0151333722159254,-0.0212928124391889,130.17542724609376,128.93485374450682,0.0138974537880783,50.585078550921665,1,NEUTRAL
2021-05-03,129.21414184570312,130.7057629484472,128.52196634221076,128.7266884414814,75135100.0,0.0082152096568508,-0.0161820020391604,129.75036010742187,129.25852165222167,0.0131281472458918,44.33783997951894,1,NEUTRAL
2021-05-04,124.6418685913086,128.19053720260175,123.52072396260986,127.89806210365404,137564700.0,-0.0353852387136879,-0.0486642273768721,128.47518463134764,129.33846549987794,0.015644062351371,38.98843822194111,0,HIGH_VOL_CHOPPY
2021-05-05,124.88557434082033,127.1765965293922,124.75883168911405,125.9579629580567,84000900.0,0.001955247881519,-0.0410240589335724,127.4066879272461,129.34821472167968,0.0153647128302407,30.906857274665526,1,NEUTRAL
2021-05-06,126.48444366455078,126.49418737954478,123.93992827849608,124.68085970531064,78128300.0,0.0128026742253435,-0.028019093744804,126.67745971679688,129.31799354553223,0.0150083581028216,37.76310743558133,1,NEUTRAL
2021-05-07,127.15827941894533,128.18365868536526,126.44537767413244,127.78327916566757,78973300.0,0.0053274199962616,-0.0078260048573806,126.47686157226562,129.19277687072753,0.0142957047568548,37.80146008666292,1,NEUTRAL
2021-05-10,123.8769989013672,126.50394796231056,123.83793549239248,126.3770049216638,88071200.0,-0.0258046942170975,-0.041304634834081,125.40943298339845,128.98928680419922,0.0151202046033978,34.66382283190035,0,HIGH_VOL_CHOPPY
2021-05-11,122.95903778076172,123.3105935686965,119.89262343355486,120.60551762571262,126142800.0,-0.007410262831249,-0.0135013284826847,125.07286682128908,128.58440132141112,0.0138831218079231,31.79507603661628,1,NEUTRAL
2021-05-12,119.8926239013672,121.7187992057643,119.38481447185008,120.50786329646682,112172300.0,-0.0249384993143976,-0.0399802016030055,124.07427673339843,128.1431842803955,0.0143617773988249,29.48747344398791,0,HIGH_VOL_CHOPPY
2021-05-13,122.04107666015624,123.19342127323377,121.34771783923615,121.6602176944478,105861300.0,0.0179198076485214,-0.0351297509453319,123.18560333251952,127.68898887634278,0.0142987400395497,28.913642244228186,2,HIGH_VOL_CHOPPY
2021-05-14,124.4629364013672,124.892626453878,122.90043727939631,123.29106392253492,81918000.0,0.0198446277883554,-0.02119675596347,122.6465347290039,127.37246131896973,0.0152228469763165,35.151535319801766,2,HIGH_VOL_CHOPPY
2021-05-17,123.31060791015624,123.95514307259624,122.2363900900074,123.84772054552292,74244600.0,-0.0092584067556862,-0.0045722046565072,122.53325653076172,126.96516838073732,0.0151916045900012,33.93431036764106,1,NEUTRAL
2021-05-18,121.92388153076172,124.01372562566158,121.85552242300643,123.59380326356953,63342900.0,-0.0112457995536351,-0.0084187081216893,122.32622528076172,126.57286911010742,0.0151421544107196,33.11017255029266,1,NEUTRAL
2021-05-19,121.76763153076172,121.99223682754791,119.9805196188087,120.2734914717984,92612000.0,-0.0012815372840683,0.0156390574197211,122.70122680664062,126.15374946594238,0.0150844777733325,33.031197608591015,1,NEUTRAL
2021-05-20,124.3262176513672,124.72661200774762,122.16801458440844,122.29497252696002,76857100.0,0.0210120381618748,0.0187243594840966,123.15825500488282,125.93860054016112,0.0158695240544247,42.4002428690479,2,HIGH_VOL_CHOPPY
2021-05-21,122.4902801513672,125.00004641017313,122.27543512950636,124.82426479688549,79295400.0,-0.0147670984823836,-0.0158493468580765,122.76372375488282,125.51563682556151,0.0154241877370266,37.076694322491015,1,NEUTRAL
2021-05-24,124.1211395263672,124.94145621305331,122.98833046928488,123.05668957229344,63092900.0,0.0133141941792007,0.006573089127916,122.925830078125,125.15471992492677,0.0158111015269788,48.87156512080918,1,NEUTRAL
2021-05-25,123.92584228515624,125.31256736390404,123.35943397486378,124.82427842870584,72009500.0,-0.0015734406077497,0.0164197590271879,123.3262222290039,124.80012474060058,0.0158130541334163,47.915860363273865,1,NEUTRAL
2021-05-26,123.8769989013672,124.40434374665044,123.45707656811848,123.98442141340176,56575900.0,-0.0003941339666398,0.017322890690147,123.748095703125,124.48257179260254,0.015800066414115,43.92901184237317,1,NEUTRAL
2021-05-27,122.34381103515624,124.6485003034277,122.14850141604892,123.476627687615,94625600.0,-0.0123766952687618,-0.0159452016932581,123.35161437988282,124.09323310852052,0.0159502014570206,39.22165364013989,1,NEUTRAL
2021-05-28,121.68950653076172,122.85161879427052,121.63091513952054,122.62700604353964,71311100.0,-0.0053480801264764,-0.0065374462334147,123.19145965576172,123.76964492797852,0.0157052997680587,44.449963357087,1,NEUTRAL
2021-06-01,121.36722564697266,122.41214756264262,121.03519786563034,122.14847888043448,67637100.0,-0.0026483868081722,-0.0221873074151847,122.64067687988282,123.377299118042,0.0155028648811875,45.83542252171692,1,NEUTRAL
2021-06-02,122.12894439697266,122.30472600333286,121.14262130905784,121.36722658627286,59278900.0,0.006276148654956,-0.0144997835402955,122.28129730224607,123.2516529083252,0.013607205695583,56.653088980375166,1,NEUTRAL
2021-06-03,120.64456939697266,121.92386428281044,120.2441750720593,121.75785039468764,76229200.0,-0.0121541622039663,-0.0260938635344908,121.6348114013672,123.03960266113282,0.0138139431999419,45.67445412855533,1,NEUTRAL
2021-06-04,122.93949127197266,123.2031674023924,120.94730225008668,121.1621472598856,75169300.0,0.0190221730366388,0.0048689037212128,121.75394744873049,122.8623550415039,0.0142201051639497,45.2438763547429,2,HIGH_VOL_CHOPPY
2021-06-07,122.9492645263672,123.3594191359653,121.90434257301015,123.21293321808504,71057600.0,7.949646035965152e-05,0.0103522319345343,122.00589904785156,122.651904296875,0.0141390934221319,48.7852421359549,1,NEUTRAL
2021-06-08,123.7695770263672,125.44927381859075,123.25199989330952,123.63285881954378,74403800.0,0.0066719593904043,0.019794070158466,122.48636932373049,122.646533203125,0.0130329918770906,56.45048184167994,1,NEUTRAL
