Date,Close,High,Low,Open,Volume,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,regime_id,regime_label
2022-09-19,238.13919067382812,238.74300685593585,234.5649620689847,236.14268298899873,26826900.0,-0.0008989335454958,-0.0829926093858719,241.30437622070312,254.32888488769532,0.0187688098572381,28.413562537233872,1,NEUTRAL
2022-09-20,236.12319946289065,237.1555361018201,233.38652954179463,235.75312576969003,26660300.0,-0.0084656003290894,-0.0378586260127479,239.4461669921875,252.60994415283204,0.0180660240913445,28.526579568848103,1,NEUTRAL
2022-09-21,232.71450805664065,241.19722391131663,232.66580985308437,237.89568781443512,28625600.0,-0.0144360715677398,-0.0526128844137846,236.8614196777344,250.784358215332,0.0181428207979067,27.380487768030733,0,HIGH_VOL_CHOPPY
2022-09-22,234.6915740966797,237.4964246707398,231.37057002905777,231.66272958001585,31061200.0,0.0084956716130386,-0.0179313325986266,236.00438537597657,249.0892784118652,0.0184517849455572,30.863278807481777,1,NEUTRAL
2022-09-23,231.71141052246097,234.83765123018225,229.0623884800835,233.28913142247737,34176000.0,-0.012698212902143,-0.0278663637529917,234.6759765625,247.09618072509767,0.0180154877303087,31.66198369883712,0,HIGH_VOL_CHOPPY
2022-09-26,231.25369262695312,235.1493118410879,230.718042012888,230.86413664978284,27694200.0,-0.0019753791773817,-0.0289137542938316,233.298876953125,245.60416259765623,0.0165145565935316,33.234346674753155,1,NEUTRAL
2022-09-27,230.2407989501953,235.49014435263192,228.38063752576423,233.71763077904288,27018700.0,-0.0043800108238347,-0.0249124208297872,232.12239685058591,244.20076217651368,0.0164791926852331,24.976907257956555,1,NEUTRAL
2022-09-28,234.7792205810547,236.0063351920129,228.60465329387907,230.6303769171642,29029700.0,0.019711630829778,0.0088722982578786,232.53533935546875,243.13433685302735,0.0173996558403264,31.650963368122788,2,HIGH_VOL_CHOPPY
2022-09-29,231.30235290527344,233.68841631049096,228.29299112244067,232.65607976574745,27484200.0,-0.014809094549238,-0.0144411711602824,231.8574951171875,241.96711349487305,0.0175596758432007,20.163805889535368,0,HIGH_VOL_CHOPPY
2022-09-30,226.82240295410156,234.26303440769513,226.65684093525877,232.0717487914595,35694800.0,-0.0193683717216943,-0.0210995546457367,230.8796936035156,240.62799530029295,0.0178638645864837,14.540972958166904,0,HIGH_VOL_CHOPPY
2022-10-03,234.4578094482422,235.30510173349657,228.5364674268769,229.26689591019425,28880400.0,0.0336624883375638,0.0138554190633304,231.52051696777343,239.8819839477539,0.0196504256824152,36.203124525639375,2,HIGH_VOL_CHOPPY
2022-10-04,242.38540649414065,243.8267812891872,238.58716924773375,238.69429935915923,34888400.0,0.033812467430941,0.0527474174834339,233.9494384765625,239.6691864013672,0.0211740797064093,46.56944690301092,2,HIGH_VOL_CHOPPY
2022-10-05,242.69708251953125,244.04107595060205,237.7301767649195,239.57085631326893,20347100.0,0.0012858695987463,0.0337247134515594,235.53301086425785,239.23628616333008,0.0206673360242945,54.53036670150002,1,NEUTRAL
2022-10-06,240.34994506835935,243.80730987931113,239.65848102253324,241.46019588133413,20239900.0,-0.0096710575455022,0.0391158673893439,237.342529296875,238.66509170532223,0.0207299630691269,52.33322942976912,1,NEUTRAL
2022-10-07,228.12744140625,235.02268843917923,227.08535624814024,234.6136353894084,37769600.0,-0.0508529496798223,0.0057535694673533,237.6035369873047,237.19352035522465,0.0225229128886124,40.863872493841285,0,HIGH_VOL_CHOPPY
2022-10-10,223.2676544189453,228.43908604327487,220.81341039260693,226.96849528328903,29743600.0,-0.021302947849445,-0.0477277982577379,235.36550598144532,235.37231903076173,0.0225205939893349,38.84761961492892,0,HIGH_VOL_CHOPPY
2022-10-11,219.52784729003903,223.0825932627072,218.26176829271705,221.6801682109416,30474000.0,-0.0167503310707461,-0.0943025388149932,230.793994140625,234.07799911499023,0.0197059498934879,38.6257164855847,0,HIGH_VOL_CHOPPY
2022-10-12,219.85899353027344,221.91393311184663,218.1157105964302,219.5181209293946,21903900.0,0.0015084475355735,-0.0941012094260337,226.22637634277345,232.7890365600586,0.0197163978744623,36.83212238875685,1,NEUTRAL
2022-10-13,228.12744140625,229.93890473575348,213.4117408510475,214.11295342121704,42551800.0,0.0376079583700907,-0.0508529496798223,223.78187561035156,232.24657135009767,0.0212095969557522,47.09137610643467,2,HIGH_VOL_CHOPPY
2022-10-14,222.5956268310547,231.049126252356,222.38136663614264,229.39347658974367,30198600.0,-0.0242487906807503,-0.0242487906807503,222.6755126953125,231.4586799621582,0.021780847431662,43.50808561778075,0,HIGH_VOL_CHOPPY
2022-10-17,231.3315887451172,232.72428023302328,229.0039570407069,229.6662199829536,28142300.0,0.0392458829422237,0.0361177903138647,224.28829956054688,231.11829986572263,0.0237626069875917,50.73299337654365,2,HIGH_VOL_CHOPPY
2022-10-18,232.2762908935547,237.56458673552385,229.2279641654272,236.89260491773592,26329600.0,0.004083757663889,0.0580721022908428,226.83798828125,230.92595443725585,0.0237257985513741,48.23271392703136,1,NEUTRAL
2022-10-19,230.3089904785156,233.3573170929322,228.17613670425015,230.85437475930172,19985700.0,-0.0084696565778237,0.0475304502237852,228.92798767089843,230.8056785583496,0.0235791188319387,49.28332177785427,1,NEUTRAL
2022-10-20,229.9875946044922,235.01294654635635,228.74099774675008,229.6175209146232,21811000.0,-0.0013954986010561,0.0081540089468221,229.30001831054688,230.57047958374025,0.0234894649208277,52.42935529341661,1,NEUTRAL
2022-10-21,235.80181884765625,236.65885980316088,228.3806692339145,228.6144117292178,26299700.0,0.0252805993869484,0.0593281737139641,231.9412567138672,230.775,0.0240022712883087,51.061224794691235,2,HIGH_VOL_CHOPPY
2022-10-24,240.7979431152344,241.37254333610227,235.00321297699924,237.3990102771564,24911200.0,0.0211878105605538,0.0409211488213454,233.83452758789065,231.2522125244141,0.0243991464238496,48.685701233901625,2,HIGH_VOL_CHOPPY
2022-10-25,244.11895751953125,244.4890312031249,239.4149959995916,240.8076725980602,34775500.0,0.0137917058648111,0.0509852580322272,236.20306091308595,231.94612045288085,0.0244752545636518,51.121328342806095,2,HIGH_VOL_CHOPPY
2022-10-26,225.2836456298828,232.0814963742718,224.05651617915876,225.13755100638363,82543200.0,-0.0771562851203044,-0.0218200116208732,235.19799194335937,231.47134170532223,0.0300000479952524,40.57054332029261,0,HIGH_VOL_CHOPPY
2022-10-27,220.8329162597656,227.59181803699,219.88822740268336,225.01096136720344,40424600.0,-0.0197561139321639,-0.0398050962725612,233.36705627441407,230.94786987304687,0.0301345398237051,44.942629662463936,0,HIGH_VOL_CHOPPY
2022-10-28,229.71490478515625,230.42586594040267,220.15116802762412,220.3362123047264,40647700.0,0.0402204013596541,-0.0258136857987195,232.1496734619141,231.0924949645996,0.031239493281495,54.23381468479685,2,HIGH_VOL_CHOPPY
2022-10-31,226.072509765625,228.78969742408265,225.1180724304389,227.65996437056043,28357300.0,-0.0158561544926213,-0.0611526542091869,229.2045867919922,230.67322998046876,0.0304762360886393,54.30328933836994,0,HIGH_VOL_CHOPPY
2022-11-01,222.2158203125,229.58828558322924,221.3977439800207,228.47803488612004,30592300.0,-0.0170595242080663,-0.0897232129351479,224.8239593505859,229.6647506713867,0.0294921917133179,51.48101235479401,0,HIGH_VOL_CHOPPY
2022-11-02,214.35646057128903,225.2641917737376,214.29801379815703,223.47221044017567,38407000.0,-0.0353681377417612,-0.048504120341456,222.6385223388672,228.24771957397465,0.0302803113733908,41.30169735907466,0,HIGH_VOL_CHOPPY
2022-11-03,208.6591033935547,214.65836052791528,208.3961449365926,214.3467038588331,36633900.0,-0.0265788918260271,-0.0551268038859337,220.203759765625,226.6631774902344,0.0306296109885928,41.2155047479963,0,HIGH_VOL_CHOPPY
2022-11-04,215.6127471923828,215.80752514784365,207.860459735956,211.87295694935528,36789100.0,0.0333253794621783,-0.0613898240776438,217.38332824707032,226.037442779541,0.0300049083903824,39.864335685252186,2,HIGH_VOL_CHOPPY
2022-11-07,221.92367553710935,222.44959243568516,215.5056466591579,216.1971255856238,33498000.0,0.0292697367243113,-0.0183517855966515,216.5535614013672,225.9702438354492,0.0304542808348198,43.75659912074911,2,HIGH_VOL_CHOPPY
2022-11-08,222.8975830078125,225.6050371166513,219.9466527031385,222.73202097791747,28192500.0,0.0043884793650161,0.0030680205142628,216.68991394042968,226.13873062133788,0.0302028676461012,45.47616359926431,1,NEUTRAL
2022-11-09,218.65133666992188,222.66383409917907,218.4760409587585,221.4367046786103,27852900.0,-0.0190502125711331,0.0200361402086337,217.54888916015625,226.0783477783203,0.0305398251659382,43.39686131536075,0,HIGH_VOL_CHOPPY
2022-11-10,236.6393585205078,236.98023110784243,228.86760321897785,229.2863751045428,46268000.0,0.0822680625901721,0.134095539911236,223.1449401855469,226.5039436340332,0.034761914675776,50.42725635396806,2,HIGH_VOL_CHOPPY
2022-11-11,240.66159057617188,241.5186314660159,235.6167565117805,236.64910797482275,34620200.0,0.016997307974512,0.1161751506344797,228.1547088623047,227.40724182128903,0.034318001550209,49.92974403115162,2,HIGH_VOL_CHOPPY
2022-11-14,235.2466735839844,237.5450891758998,232.96774024623764,235.675194012061,31123300.0,-0.0225001296601735,0.0600341446879435,230.81930847167968,227.6029960632324,0.0337981493984573,45.52509316854319,0,HIGH_VOL_CHOPPY
2022-11-15,235.65570068359375,240.55443970410423,233.7663233543748,239.24941108763932,31390100.0,0.0017387157632362,0.0572375774722244,233.37093200683591,227.77196655273437,0.0337923472114736,56.425711581033426,1,NEUTRAL
2022-11-16,236.08543395996097,238.10710518850516,234.80602574594815,237.12067984603283,24093300.0,0.0018235641027168,0.0797346933961706,236.85775146484377,228.06078872680663,0.0337145961435925,59.94472835052791,1,NEUTRAL
2022-11-17,236.03659057617188,237.5699370972691,232.0811729185345,232.22766434937833,23123500.0,-0.000206888595242,-0.0025472007197133,236.73719787597656,228.3632385253906,0.0337097538856422,54.65834793923047,1,NEUTRAL
2022-11-18,235.5873565673828,238.0485170933891,233.44849211403692,237.82387701389203,27613500.0,-0.001903238848233,-0.0210845195389955,235.72235107421875,228.35251541137697,0.0332598180356851,57.357582782761895,1,NEUTRAL
2022-11-21,236.3979949951172,238.95681170567795,235.55807589816013,235.79246222127256,26394700.0,0.0034409250120455,0.0048941028308386,235.9526153564453,228.13251800537108,0.0329131689810078,61.508872962730265,1,NEUTRAL
2022-11-22,239.30838012695312,239.5818407425711,235.08926284135725,237.90200273092583,19665700.0,0.0123113782411565,0.0155000682468686,236.6831512451172,227.8919891357422,0.032881203117144,72.01700234677628,2,HIGH_VOL_CHOPPY
2022-11-23,241.798828125,242.48247963370116,238.5661214247604,239.3865032352018,19508500.0,0.0104068566120656,0.0242005365142856,237.825830078125,228.71774826049804,0.0275286020299179,80.9959191502516,1,NEUTRAL
2022-11-25,241.71095275878903,242.89269012573504,240.9686897159274,241.53514812666896,9200800.0,-0.0003634234578073,0.0240401802481804,238.96070251464843,229.7616500854492,0.0269878993267122,78.00691145387458,1,NEUTRAL
2022-11-28,236.11473083496097,240.8905453448232,235.17715584666723,240.33386298973988,24778200.0,-0.0231525376072333,0.0022385508087625,239.0661773681641,230.08164138793944,0.0263306762094994,65.46616941219833,0,HIGH_VOL_CHOPPY
2022-11-29,234.7181396484375,237.12068869969116,232.64764779898533,235.76314670175077,17956300.0,-0.0059148837583524,-0.0071060473533812,238.73020629882816,230.51392288208007,0.0260744687221754,62.76506552981468,1,NEUTRAL
2022-11-30,249.18231201171875,249.36787777071672,234.2591112887046,234.95253887719915,47594200.0,0.0616235813088232,0.0412602846566738,240.70499267578128,231.86224746704104,0.0288091401485186,77.00979431347743,2,HIGH_VOL_CHOPPY
2022-12-01,248.74281311035156,250.139414459016,245.06084106912184,247.9419535295198,26041500.0,-0.0017637644414605,0.0287180258035073,242.09378967285156,233.58156509399413,0.0271964268262887,65.52926748856467,1,NEUTRAL
2022-12-02,249.0651092529297,250.08081797025935,243.85956668321177,243.98653586131007,21528500.0,0.0012957003201341,0.0304254168468716,243.5646209716797,235.60186538696288,0.0260307197444294,61.91316521642071,1,NEUTRAL
2022-12-05,244.357666015625,247.89314681984325,242.267636988816,246.12539896649085,23435300.0,-0.018900452381406,0.0349107196807032,245.2132080078125,237.039111328125,0.0261028072679301,63.18049412780636,0,HIGH_VOL_CHOPPY
2022-12-06,239.39627075195312,245.97889237423144,238.08756427144377,244.9631836631235,22463700.0,-0.0203038248996642,0.0199308460373901,246.1488342285156,237.9127410888672,0.026189439782705,54.781530654678534,0,HIGH_VOL_CHOPPY
2022-12-07,238.66378784179688,240.41199845740607,236.5542366516699,239.11305308285705,20481500.0,-0.0030597089413945,-0.0422121621916213,244.04512939453124,238.7010513305664,0.0262382083745788,53.27056785070994,1,NEUTRAL
2022-12-08,241.623046875,242.93176834963776,237.3843922086371,239.1228268856705,22611800.0,0.0123992795889282,-0.0286230027968404,242.62117614746097,239.84963684082032,0.0257381598754664,56.59901716075391,2,HIGH_VOL_CHOPPY
2022-12-09,239.6892852783203,242.5118013459912,238.4587124437862,238.98609654359035,20609700.0,-0.0080032166703041,-0.0376440682628415,240.74601135253903,240.00213317871095,0.018402212982233,54.6812343145634,1,NEUTRAL
2022-12-12,246.61370849609375,246.6430067827901,241.3984048293428,241.6718654401659,30665100.0,0.0288891646104789,0.0092325422699219,241.1972198486328,240.29973907470705,0.0191308600473876,60.23080306127781,2,HIGH_VOL_CHOPPY
2022-12-13,250.9207305908203,257.7572751273937,247.16062513471115,255.57933663809652,42196900.0,0.0174646499620469,0.0481396798816806,243.50211181640623,241.0834419250488,0.0185832055312455,61.3130322399574,2,HIGH_VOL_CHOPPY
2022-12-14,251.21376037597656,256.45836289594854,248.37170703954448,251.125865506393,35410900.0,0.0011678181570182,0.0525843180805405,246.0121063232422,241.86134490966796,0.0185863154720626,59.58253597545199,1,NEUTRAL
2022-12-15,243.1954345703125,248.2642467746521,241.56443204275277,247.7954592877002,35560400.0,-0.0319183383651576,0.0065076064375844,246.3265838623047,242.21684494018555,0.0201951245649422,51.300900696589714,0,HIGH_VOL_CHOPPY
2022-12-16,238.976318359375,244.00605626723987,237.82386444207205,242.74618523388145,86102000.0,-0.0173486653579332,-0.0029745464763576,246.1839904785156,242.36383132934571,0.0206381097904454,52.56972726801856,0,HIGH_VOL_CHOPPY
2022-12-19,234.8353271484375,239.484187471696,233.13596686101567,239.14235424704955,29696400.0,-0.0173280400307709,-0.0477604485958362,243.8283142089844,242.32622985839845,0.0210296640120967,50.10029189119165,0,HIGH_VOL_CHOPPY
2022-12-20,236.15380859375,237.2378899352205,232.85272912283375,233.8098412838887,25150800.0,0.0056144936169637,-0.0588509445285767,240.87492980957032,242.31402053833008,0.0210537283809023,35.612615879443595,1,NEUTRAL
2022-12-21,238.7223968505859,239.8846119779552,234.50327934808365,236.04638713125163,23690600.0,0.0108767598207768,-0.0497240418148097,238.37665710449215,242.28472137451172,0.0210125377311308,39.431415843751175,1,NEUTRAL
2022-12-22,232.62811279296875,236.3393833310989,228.408980416361,235.6264185705002,28651700.0,-0.0255287486135267,-0.0434519743185743,236.26319274902343,241.82618560791016,0.0216112743927373,34.54547958703202,0,HIGH_VOL_CHOPPY
2022-12-23,233.1555023193359,233.2922326364392,228.47735834613724,230.5966857124809,21207000.0,0.0022670928291308,-0.0243572923041088,235.0990295410156,241.3984130859375,0.021627916537125,38.568882547134656,1,NEUTRAL
2022-12-27,231.42681884765625,233.35080420983945,230.32320039769817,233.1261790492013,16688600.0,-0.0074142941276676,-0.0145144614405768,234.41732788085935,241.16401748657228,0.0210811538450211,41.29323077641188,1,NEUTRAL
2022-12-28,229.05357360839844,234.12238618004355,228.7019792420853,231.35846669812096,17457100.0,-0.0102548410381947,-0.0300661464137803,232.99728088378907,240.88078918457032,0.0211588302583087,39.86405475146923,0,HIGH_VOL_CHOPPY
2022-12-29,235.3822479248047,236.27100238515564,230.14740695846007,230.14740695846007,19770700.0,0.0276296685387065,-0.0139917702312271,232.3292510986328,240.1907859802246,0.0167734525066727,43.85457996422106,2,HIGH_VOL_CHOPPY
2022-12-30,234.22007751464844,234.35680784111835,231.13386168576963,232.64767130900032,21938500.0,-0.0049373749312119,0.0068433892299872,232.64764404296875,239.46464920043945,0.0167790307783002,44.53127622372287,1,NEUTRAL
2023-01-03,233.9856414794922,240.011565882423,231.85653825258547,237.40391403529475,25740000.0,-0.0010009220287342,0.0035604527960884,232.813671875,238.71067581176757,0.0167568680477007,35.4227970641025,1,NEUTRAL
2023-01-04,223.7503662109375,227.43232343462765,220.6836879280111,226.85610390975128,50623400.0,-0.0437431767344226,-0.0331701082655074,231.27838134765625,237.6803108215332,0.0187955135903121,22.411779488461804,0,HIGH_VOL_CHOPPY
2023-01-05,217.1189117431641,222.2365596343891,216.58175162726957,221.89472640541456,39585600.0,-0.0296377368228381,-0.0521042377869137,228.89144897460935,236.56644287109376,0.0193241704394155,19.328747552548094,0,HIGH_VOL_CHOPPY
2023-01-06,219.67771911621097,220.4883398206325,214.22802915573828,217.79279312709332,43613600.0,0.0117852809435308,-0.0667192574930743,225.75054321289065,235.61713943481445,0.0196721874561421,26.539339600440655,1,NEUTRAL
2023-01-09,221.8166046142578,225.8404102334112,221.12319189298108,221.1622513114738,27369800.0,0.009736469891675,-0.0529564887519725,223.2698486328125,234.62681732177737,0.0195644206918897,32.140689401954376,1,NEUTRAL
2023-01-10,223.50624084472656,225.9087902350288,222.0217294532259,222.44168157903513,27033900.0,0.0076172666758065,-0.0447865115504709,221.17396850585936,233.81766510009768,0.0197109776663417,37.57503463265617,1,NEUTRAL
2023-01-11,230.26461791992188,230.44040764705468,225.71342844154773,225.88921816868051,28669300.0,0.0302379792602323,0.0291139264676918,222.47681884765623,233.00021057128907,0.019828875145951,44.22966746962587,2,HIGH_VOL_CHOPPY
2023-01-12,232.9406280517578,234.29817003437267,228.10621681309263,229.76651770584309,27269500.0,0.0116214560274585,0.0728712030728564,225.641162109375,232.10120544433593,0.0195488922390911,44.34682168544128,1,NEUTRAL
2023-01-13,233.6438140869141,233.780544396455,229.4344578762405,231.46589026262427,21333300.0,0.0030187350357793,0.0635753822776854,228.4343811035156,231.2227081298828,0.0195766535323842,51.11014751377994,1,NEUTRAL
2023-01-17,234.7376708984375,235.28459213527947,231.55378456577233,232.41324073937315,29831300.0,0.0046817281073681,0.0582511228437996,231.01859436035156,230.79981994628903,0.0184523422534299,51.70813689871572,1,NEUTRAL
2023-01-18,230.3036651611328,236.7202581070154,230.0204434260072,235.9291745717664,30028700.0,-0.0188891954168836,0.0304126823963208,232.3780792236328,230.36618728637697,0.0185245931137919,48.85434614444761,0,HIGH_VOL_CHOPPY
2023-01-19,226.5142364501953,230.02041832123092,225.29342497904352,228.32104338849348,28623000.0,-0.0164540529925401,-0.0162872676818754,231.6280029296875,229.95013275146485,0.0184867347684266,47.48252480291995,0,HIGH_VOL_CHOPPY
2023-01-20,234.61070251464844,235.118564337364,229.03402830061015,229.37586152604075,35389800.0,0.0357437403994398,0.0071695284625039,231.96201782226564,229.87297744750975,0.0202521936054617,49.26100008476781,2,HIGH_VOL_CHOPPY
2023-01-23,236.91558837890625,239.44510648286737,234.0539981879018,235.4701515912836,31934000.0,0.0098242997423099,0.0140032566442143,232.61637268066409,229.7826370239258,0.020223429430421,52.526502438930905,1,NEUTRAL
2023-01-24,236.38818359375,238.25358728267545,234.8255536976881,236.83744881664003,40234400.0,-0.0022261295204971,0.0070313072844052,232.94647521972655,229.97064056396485,0.0193383407137772,52.239602935708625,1,NEUTRAL
2023-01-25,234.9915771484375,237.61876602103504,225.50830635326923,229.00471246415324,66526600.0,-0.0059081059978559,0.0203553512013139,233.8840576171875,230.06244430541992,0.0193960245686102,62.54627125548547,1,NEUTRAL
2023-01-26,242.20901489257812,242.51177377679628,236.3491193709835,237.96058467842803,33454500.0,0.0307136018734048,0.0692882650041897,237.02301330566405,230.601554107666,0.0204167025997277,77.64140815929255,2,HIGH_VOL_CHOPPY
2023-01-27,242.3653106689453,243.99631332473223,241.0663652215849,243.1759314324478,26498900.0,0.0006452929773754,0.0330530878224224,238.57393493652344,231.26714096069335,0.0202032924762429,76.39167169583584,1,NEUTRAL
2023-01-30,237.0425720214844,239.8650880674355,236.5444713117664,238.8005289422948,25867400.0,-0.021961635651446,0.0005359868611729,238.59933166503907,231.35015716552735,0.0200670726543582,66.49033549855451,0,HIGH_VOL_CHOPPY
2023-01-31,242.02346801757812,242.16019832764175,237.2769516789598,237.765276343828,26541100.0,0.021012664322771,0.0238391121677754,239.72638854980468,231.74032669067384,0.0205277009223899,68.72030662216127,2,HIGH_VOL_CHOPPY
2023-02-01,246.84812927246097,249.22138009802924,239.73812302211385,242.20904474607443,31259900.0,0.0199346835842069,0.0504552217058147,242.0976989746094,232.38345108032223,0.0209054747196529,67.44755620841063,2,HIGH_VOL_CHOPPY
2023-02-02,258.4214172363281,258.50931209894077,251.24303873990775,252.77638533264104,39940400.0,0.046884244162503,0.0669355859893998,245.34017944335935,234.1170036315918,0.0200713686040185,72.58088114588398,2,HIGH_VOL_CHOPPY
2023-02-03,252.31736755371097,258.03077225795073,251.0965558564363,253.47958267391425,29077300.0,-0.0236205255272435,0.0410622166072252,247.3305908203125,235.8769264221191,0.0195243122684581,65.10267136081639,0,HIGH_VOL_CHOPPY
2023-02-06,250.77423095703125,252.26850319934903,248.83070838044688,251.4285991046345,22518000.0,-0.0061158556449794,0.0579290834487835,250.07692260742184,237.43175201416017,0.0197372937638316,62.87636498005888,1,NEUTRAL
2023-02-07,261.312255859375,262.49399303825874,254.0069091613423,254.4464132204565,50841400.0,0.0420219607976761,0.0796980061470564,253.93468017578124,239.406534576416,0.0212502595188054,72.67527998491425,2,HIGH_VOL_CHOPPY
2023-02-08,260.50164794921875,270.2974380864951,259.9937712976358,266.82056937089936,54686000.0,-0.0031020661755432,0.055311412393519,256.66538391113284,241.2563049316406,0.0214066825863709,75.98565037069878,1,NEUTRAL
2023-02-09,257.4643249511719,267.5824288189988,256.6634652436556,267.4066092650487,42375100.0,-0.0116595154846734,-0.0037036105420046,256.4739654541016,242.6162902832031,0.0211545163155892,68.93820324312789,0,HIGH_VOL_CHOPPY
2023-02-10,256.9564208984375,257.9232941080463,254.57339436942817,255.4230744390807,25818500.0,-0.001972716230999,0.0183857868750909,257.4017761230469,243.81707992553712,0.0211762877404706,67.11710302770598,1,NEUTRAL
2023-02-13,264.9844970703125,268.187905604371,260.9118563468283,261.39043477453396,44630900.0,0.0312429482937424,0.0566655754821798,260.24382934570315,245.38411407470704,0.0219544358606298,71.65040921279854,2,HIGH_VOL_CHOPPY
2023-02-14,265.81463623046875,268.54924217498206,262.9921056261591,266.3029608494868,37047900.0,0.0031327838772996,0.0172298859702804,261.14430541992186,246.9379623413086,0.021964065261288,73.53818811813352,1,NEUTRAL
2023-02-15,263.69000244140625,265.07053065688496,260.61562828503037,262.7109069591907,28922400.0,-0.0079929149846376,0.0122392872263481,261.7819763183594,248.60727920532227,0.021430795731599,67.78764170444612,1,NEUTRAL
2023-02-16,256.6698913574219,261.16393632712175,256.42511747097006,258.5007952473413,29603600.0,-0.0266225909931655,-0.0030856064967472,261.6230895996094,250.1150619506836,0.0221260293011272,60.63607341672024,0,HIGH_VOL_CHOPPY
2023-02-17,252.66542053222656,254.65298350247923,250.64848588771903,253.9676344766567,30000100.0,-0.0156016383691024,-0.0166993311597648,260.7648895263672,251.0177978515625,0.0215247694445878,61.8485386217187,0,HIGH_VOL_CHOPPY
2023-02-21,247.38804626464844,250.14910261263643,246.33062138285376,249.1602066438356,28397400.0,-0.0208868085567927,-0.0664055859879036,257.2455993652344,251.5414207458496,0.0221680890899951,54.05034005423449,0,HIGH_VOL_CHOPPY
2023-02-22,246.25230407714844,249.02314613774428,245.10676413376063,248.77837226249528,22491100.0,-0.0045909339786167,-0.0735938864418256,253.3331329345703,252.0346267700195,0.0222003227867069,49.52360572200181,1,NEUTRAL
2023-02-23,249.4441680908203,251.470888034521,245.24383997273415,250.2176469727612,29219100.0,0.0129617630406897,-0.0540249316192844,250.4839660644531,252.75725631713868,0.0222350749684017,41.71128720448374,1,NEUTRAL
2023-02-24,244.01019287109375,245.75298174565887,242.9136106416539,244.73472895258075,24990900.0,-0.0217843345920523,-0.0493228809167143,247.9520263671875,252.8473152160645,0.0219151581081783,42.23387322483006,0,HIGH_VOL_CHOPPY
2023-02-27,244.93051147460935,247.53490885207657,244.17660382538247,247.18243390670648,21190000.0,0.0037716399986691,-0.0306132475165142,246.4050445556641,252.97557525634767,0.0219266732523284,44.47251513305831,1,NEUTRAL
2023-02-28,244.20599365234375,246.23272847388787,243.53041537849572,243.863319197075,22491000.0,-0.0029580545841496,-0.0128625964768751,245.7686340332031,253.33374633789063,0.0212931645340809,30.130741844054057,1,NEUTRAL
2023-03-01,241.12185668945312,245.6844304356118,240.6518800855354,245.5179859908204,27565300.0,-0.0126292435200474,-0.0208341091748242,244.74254455566407,253.2886657714844,0.0210144332758349,28.619218687397492,0,HIGH_VOL_CHOPPY
2023-03-02,245.8606719970703,246.1446031190087,240.47564673843016,241.3959989002767,24808200.0,0.019653196822055,-0.0143659245320391,244.02584533691407,253.23929290771488,0.0210004835867257,37.661484683961994,2,HIGH_VOL_CHOPPY
2023-03-03,249.95327758789065,250.27638088786867,246.1348112059888,246.9180905750437,30760100.0,0.0166460359746722,0.0243558871327007,245.21446228027344,252.81588592529295,0.0183719233035367,43.08082516675383,2,HIGH_VOL_CHOPPY
2023-03-06,251.5002899169922,254.68235071727105,250.62889540312375,251.06948544904577,24109800.0,0.0061892060149424,0.0268230299395095,246.52841796875,252.77503204345703,0.0176794819560822,34.72069348642705,1,NEUTRAL
2023-03-07,248.8371124267578,252.30311882234795,248.09300523382876,250.94216175111168,21473200.0,-0.0105891627047959,0.0189639848930449,247.4546417236328,252.67817611694335,0.0177886877065555,31.529608861758447,1,NEUTRAL
2023-03-08,248.39651489257812,249.2189514923591,245.56692961443244,248.72940376299263,17340200.0,-0.0017706262939751,0.0301700488831844,248.90957336425785,252.03238906860352,0.0147484525070859,32.728871224998144,1,NEUTRAL
2023-03-09,247.04539489746097,254.1340370763852,246.32085881638,250.47222930235247,26653400.0,-0.0054393677612645,0.0048186759222912,249.14651794433593,251.3595764160156,0.0147633263414107,37.53488546736943,1,NEUTRAL
2023-03-10,243.3933563232422,247.50555459686285,242.4240613016346,245.8313095923703,28333900.0,-0.0147828644032591,-0.0262445899007738,247.83453369140625,250.65602798461913,0.0148808661170465,37.880698915981355,0,HIGH_VOL_CHOPPY
2023-03-13,248.61195373535156,252.51855056988012,240.59315835594796,242.22824622027488,33339700.0,0.0214410018865869,-0.0114844248592871,247.25686645507812,250.23880462646488,0.0158317930006152,51.60220301416315,2,HIGH_VOL_CHOPPY
2023-03-14,255.3383331298828,255.61247868470284,250.51138437002095,251.38277879923007,33620300.0,0.0270557360314682,0.0261264111278358,248.5571105957031,249.75649642944336,0.015397308509598,60.375695590596855,2,HIGH_VOL_CHOPPY
2023-03-15,259.8910827636719,260.90935033576807,253.7913077260952,254.545230299502,46028000.0,0.0178302630003981,0.0462750770720945,250.85602416992188,249.4603187561035,0.0159817516085299,61.57013354892418,2,HIGH_VOL_CHOPPY
2023-03-16,270.42626953125,270.77872967392364,257.77633875957093,259.66598646582423,54768800.0,0.0405369305308491,0.0946420176886662,255.53219909667968,249.7971321105957,0.0183705335859708,76.28609014747632,2,HIGH_VOL_CHOPPY
2023-03-17,273.588623046875,277.40708916718296,270.5436506662001,272.4430981505929,69527400.0,0.0116939582870647,0.124059535476932,261.5712524414063,250.64306869506837,0.017256116348593,77.29900945889145,1,NEUTRAL
