Date,symbol,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,future_return,rank,label
2022-09-14,AAPL,0.0095554858573767,-0.0041675561710848,154.29446105957032,159.4450782775879,0.0209212385579924,35.60324989261463,-0.0102378298030472,1.0,2
2022-09-14,MSFT,0.0009127384715783,-0.0227440896988594,252.01537475585937,260.8053466796875,0.018231551905375,29.30644867541926,-0.0526128844137846,0.5,1
2022-09-15,AAPL,-0.0189299856550908,-0.0135308999409485,153.88335876464845,158.35437088012696,0.0208655893698886,29.40770385518394,0.0024282607684069,1.0,2
2022-09-15,MSFT,-0.0271191443885345,-0.0508277147315948,249.45595703125,258.5682876586914,0.0187276898834761,22.443593426869583,-0.0179313325986266,0.5,1
2022-09-16,AAPL,-0.0109603675625986,-0.042384349229284,152.57135620117188,157.20120849609376,0.0208622322910269,33.062430389509586,-0.0017916525238025,1.0,2
2022-09-16,MSFT,-0.0026081659704831,-0.074567084166253,245.61487426757813,256.35606384277344,0.0187467391459343,26.93147835131973,-0.0278663637529917,0.5,1
2022-09-19,AAPL,0.0250831353332348,-0.054763329641124,150.81088562011718,156.36326065063477,0.021947378166572,41.30545705776578,-0.0240161188773228,1.0,2
2022-09-19,MSFT,-0.0008989335454958,-0.0829926093858719,241.30437622070312,254.32888488769532,0.0187688098572381,28.413562537233872,-0.0289137542938316,0.5,1
2022-09-20,AAPL,0.0156655288765585,0.0198908405499522,151.41279296875,155.83856201171875,0.0219786750247896,47.46406541902407,-0.032759705499939,0.5,1
2022-09-20,MSFT,-0.0084656003290894,-0.0378586260127479,239.4461669921875,252.60994415283204,0.0180660240913445,28.526579568848103,-0.0249124208297872,1.0,2
2022-09-21,AAPL,-0.020267867022288,-0.0102378298030472,151.10003051757812,155.1742042541504,0.0223098769104897,45.744192767738625,-0.0252406279590885,0.5,1
2022-09-21,MSFT,-0.0144360715677398,-0.0526128844137846,236.8614196777344,250.784358215332,0.0181428207979067,27.380487768030733,0.0088722982578786,1.0,2
2022-09-22,AAPL,-0.0063751295161078,0.0024282607684069,151.1728088378906,154.4469017028809,0.0222736580681858,43.68956002322696,-0.0671730624348582,0.5,1
2022-09-22,MSFT,0.0084956716130386,-0.0179313325986266,236.00438537597657,249.0892784118652,0.0184517849455572,30.863278807481777,-0.0144411711602824,1.0,2
2022-09-23,AAPL,-0.0151239188657563,-0.0017916525238025,151.11969909667968,153.483065032959,0.0219141237218196,43.52119680993176,-0.081300015594098,0.5,1
2022-09-23,MSFT,-0.012698212902143,-0.0278663637529917,234.6759765625,247.09618072509767,0.0180154877303087,31.66198369883712,-0.0210995546457367,1.0,2
2022-09-26,AAPL,0.0022603191262025,-0.0240161188773228,150.3899353027344,152.85116271972657,0.0206447435947364,45.36719178619014,-0.0551834698306998,0.5,1
2022-09-26,MSFT,-0.0019753791773817,-0.0289137542938316,233.298876953125,245.60416259765623,0.0165145565935316,33.234346674753155,0.0138554190633304,1.0,2
2022-09-27,AAPL,0.0065664446569275,-0.032759705499939,149.37889099121094,152.3780960083008,0.0206348630692205,44.768355109468175,-0.0372957513333055,0.5,1
2022-09-27,MSFT,-0.0043800108238347,-0.0249124208297872,232.12239685058591,244.20076217651368,0.0164791926852331,24.976907257956555,0.0527474174834339,1.0,2
2022-09-28,AAPL,-0.0126516811385828,-0.0252406279590885,148.61569213867188,151.93207550048828,0.0205590395876561,44.304764396543945,-0.022957980001758,0.5,1
2022-09-28,MSFT,0.019711630829778,0.0088722982578786,232.53533935546875,243.13433685302735,0.0173996558403264,31.650963368122788,0.0337247134515594,1.0,2
2022-09-29,AAPL,-0.0491191245677524,-0.0671730624348582,146.5975341796875,151.20723190307618,0.0229944029006865,33.45927263589776,0.020704609182562,0.5,1
2022-09-29,MSFT,-0.014809094549238,-0.0144411711602824,231.8574951171875,241.96711349487305,0.0175596758432007,20.163805889535368,0.0391158673893439,1.0,2
2022-09-30,AAPL,-0.0300391166431227,-0.081300015594098,144.19188537597657,150.23552780151368,0.0235555428409208,20.819027254851505,0.013675707054565,1.0,2
2022-09-30,MSFT,-0.0193683717216943,-0.0210995546457367,230.8796936035156,240.62799530029295,0.0178638645864837,14.540972958166904,0.0057535694673533,0.5,1
2022-10-03,AAPL,0.0307522946738285,-0.0551834698306998,142.55532836914062,149.57854537963868,0.0248909886962519,34.96967709204726,-0.014250527548228,1.0,2
2022-10-03,MSFT,0.0336624883375638,0.0138554190633304,231.52051696777343,239.8819839477539,0.0196504256824152,36.203124525639375,-0.0477277982577379,0.5,1
2022-10-04,AAPL,0.0256232420731623,-0.0372957513333055,141.44199829101564,149.16399841308595,0.025737550399541,38.507646571877935,-0.0487338279907332,1.0,2
2022-10-04,MSFT,0.033812467430941,0.0527474174834339,233.9494384765625,239.6691864013672,0.0211740797064093,46.56944690301092,-0.0943025388149932,0.5,1
2022-10-05,AAPL,0.0020531198841911,-0.022957980001758,140.76534118652344,148.69388122558593,0.0256147986966743,42.025092837030854,-0.0550543427231788,1.0,2
2022-10-05,MSFT,0.0012858695987463,0.0337247134515594,235.53301086425785,239.23628616333008,0.0206673360242945,54.53036670150002,-0.0941012094260337,0.5,1
2022-10-06,AAPL,-0.0066256389474516,0.020704609182562,141.34560852050782,148.24982757568358,0.0255818614255203,42.82604838982192,-0.0167776847159942,1.0,2
2022-10-06,MSFT,-0.0096710575455022,0.0391158673893439,237.342529296875,238.66509170532223,0.0207299630691269,52.33322942976912,-0.0508529496798223,0.5,1
2022-10-07,AAPL,-0.0367185810599249,0.013675707054565,141.71737060546874,147.40007781982422,0.0261311578183961,31.209200048460545,-0.0122063074948014,1.0,2
2022-10-07,MSFT,-0.0508529496798223,0.0057535694673533,237.6035369873047,237.19352035522465,0.0225229128886124,40.863872493841285,-0.0242487906807503,0.5,1
2022-10-10,AAPL,0.0023556090295908,-0.014250527548228,141.3180694580078,146.2685546875,0.0241003063126338,27.237552367380616,0.0141717036163284,0.5,1
2022-10-10,MSFT,-0.021302947849445,-0.0477277982577379,235.36550598144532,235.37231903076173,0.0225205939893349,38.84761961492892,0.0361177903138647,1.0,2
2022-10-11,AAPL,-0.0102549149896661,-0.0487338279907332,139.9175537109375,145.5378089904785,0.0208822038207716,28.612894119681,0.0343214035059518,0.5,1
2022-10-11,MSFT,-0.0167503310707461,-0.0943025388149932,230.793994140625,234.07799911499023,0.0197059498934879,38.6257164855847,0.0580721022908428,1.0,2
2022-10-12,AAPL,-0.0046048394685981,-0.0550543427231788,138.3321502685547,144.70330352783202,0.0206060346344466,28.89802046738687,0.0399014570048594,0.5,1
2022-10-12,MSFT,0.0015084475355735,-0.0941012094260337,226.22637634277345,232.7890365600586,0.0197163978744623,36.83212238875685,0.0475304502237852,1.0,2
2022-10-13,AAPL,0.0336127074572401,-0.0167776847159942,137.85220336914062,144.24203872680664,0.0221072244320272,39.79705773718441,0.00279739491378,0.5,1
2022-10-13,MSFT,0.0376079583700907,-0.0508529496798223,223.78187561035156,232.24657135009767,0.0212095969557522,47.09137610643467,0.0081540089468221,1.0,2
2022-10-14,AAPL,-0.0322399167052933,-0.0122063074948014,137.5158477783203,143.63620071411134,0.0230073699516677,34.79007134180415,0.0642433062254359,1.0,2
2022-10-14,MSFT,-0.0242487906807503,-0.0242487906807503,222.6755126953125,231.4586799621582,0.021780847431662,43.50808561778075,0.0593281737139641,0.5,1
2022-10-17,AAPL,0.0291224810929562,0.0141717036163284,137.90728149414062,143.04265365600585,0.0232920994830907,39.31909560118092,0.0494347615825476,1.0,2
2022-10-17,MSFT,0.0392458829422237,0.0361177903138647,224.28829956054688,231.11829986572263,0.0237626069875917,50.73299337654365,0.0409211488213454,0.5,1
2022-10-18,AAPL,0.0094094735542806,0.0343214035059518,138.84554443359374,142.39599685668946,0.0230577500554568,42.9497191612628,0.0597564038402156,1.0,2
2022-10-18,MSFT,0.004083757663889,0.0580721022908428,226.83798828125,230.92595443725585,0.0237257985513741,48.23271392703136,0.0509852580322272,0.5,1
2022-10-19,AAPL,0.0007652111070661,0.0399014570048594,139.93132934570312,141.91112823486327,0.0227598968712961,51.91987581286282,0.0381620633988197,1.0,2
2022-10-19,MSFT,-0.0084696565778237,0.0475304502237852,228.92798767089843,230.8056785583496,0.0235791188319387,49.28332177785427,-0.0218200116208732,0.5,1
2022-10-20,AAPL,-0.0032669697634092,0.00279739491378,140.010009765625,141.45133895874022,0.0227466884340684,58.07658487897473,0.0098334663101287,1.0,2
2022-10-20,MSFT,-0.0013954986010561,0.0081540089468221,229.30001831054688,230.57047958374025,0.0234894649208277,52.42935529341661,-0.0398050962725612,0.5,1
2022-10-21,AAPL,0.0270591007739053,0.0642433062254359,141.75868225097656,141.29594650268555,0.0234974805510726,57.588229116035734,0.0575134582767085,1.0,2
2022-10-21,MSFT,0.0252805993869484,0.0593281737139641,231.9412567138672,230.775,0.0240022712883087,51.061224794691235,-0.0258136857987195,0.5,1
2022-10-24,AAPL,0.0148026294996996,0.0494347615825476,143.14346008300782,141.2310348510742,0.0237493900128243,55.52987118488496,0.0260288507684829,1.0,2
2022-10-24,MSFT,0.0211878105605538,0.0409211488213454,233.83452758789065,231.2522125244141,0.0243991464238496,48.685701233901625,-0.0611526542091869,0.5,1
2022-10-25,AAPL,0.0193374498887188,0.0597564038402156,144.83312072753907,141.2595542907715,0.0241090079527291,59.03288533379136,-0.011093396176935,1.0,2
2022-10-25,MSFT,0.0137917058648111,0.0509852580322272,236.20306091308595,231.94612045288085,0.0244752545636518,51.121328342806095,-0.0897232129351479,0.5,1
2022-10-26,AAPL,-0.0196270833789502,0.0381620633988197,145.9130096435547,141.23545761108397,0.0243579699482843,55.616073460794354,-0.0289254562859396,1.0,2
2022-10-26,MSFT,-0.0771562851203044,-0.0218200116208732,235.19799194335937,231.47134170532223,0.0300000479952524,40.57054332029261,-0.048504120341456,0.5,1
2022-10-27,AAPL,-0.0304650820948509,0.0098334663101287,146.19036254882812,141.34954605102538,0.0226721088108759,56.90420645234065,-0.0408841781029384,1.0,2
2022-10-27,MSFT,-0.0197561139321639,-0.0398050962725612,233.36705627441407,230.94786987304687,0.0301345398237051,44.942629662463936,-0.0551268038859337,0.5,1
2022-10-28,AAPL,0.0755524130950315,0.0575134582767085,147.8564239501953,142.21208114624022,0.0269429448741963,67.12889416840508,-0.1099939381773787,0.5,1
2022-10-28,MSFT,0.0402204013596541,-0.0258136857987195,232.1496734619141,231.0924949645996,0.031239493281495,54.23381468479685,-0.0613898240776438,1.0,2
2022-10-31,AAPL,-0.0154103784181183,0.0260288507684829,148.62159423828126,142.7476013183594,0.0267171996540074,65.7180984119469,-0.0925364611188984,0.5,1
2022-10-31,MSFT,-0.0158561544926213,-0.0611526542091869,229.2045867919922,230.67322998046876,0.0304762360886393,54.30328933836994,-0.0183517855966515,1.0,2
2022-11-01,AAPL,-0.0175426987612336,-0.011093396176935,148.28917541503907,142.97134857177736,0.0266238880128109,62.895478559408616,-0.0724767815312582,0.5,1
2022-11-01,MSFT,-0.0170595242080663,-0.0897232129351479,224.8239593505859,229.6647506713867,0.0294921917133179,51.48101235479401,0.0030680205142628,1.0,2
2022-11-02,AAPL,-0.0373052632099292,-0.0289254562859396,147.43942260742188,142.9039779663086,0.0280269347173277,52.09442247677253,-0.0685117263544673,0.5,1
2022-11-02,MSFT,-0.0353681377417612,-0.048504120341456,222.6385223388672,228.24771957397465,0.0302803113733908,41.30169735907466,0.0200361402086337,1.0,2
2022-11-03,AAPL,-0.042404843517027,-0.0408841781029384,146.2749450683594,142.58188018798828,0.0295649348668488,50.49758879580609,0.0592860140751498,0.5,1
2022-11-03,MSFT,-0.0265788918260271,-0.0551268038859337,220.203759765625,226.6631774902344,0.0306296109885928,41.2155047479963,0.134095539911236,1.0,2
2022-11-04,AAPL,-0.0019472668387864,-0.1099939381773787,142.90536193847657,142.5090789794922,0.0284088800093912,45.91178929835659,0.0818037427426856,0.5,1
2022-11-04,MSFT,0.0333253794621783,-0.0613898240776438,217.38332824707032,226.037442779541,0.0300049083903824,39.864335685252186,0.1161751506344797,1.0,2
2022-11-07,AAPL,0.0039023560317839,-0.0925364611188984,140.1142608642578,142.44664916992187,0.028418171324401,44.965627843331845,0.0673768646823251,1.0,2
2022-11-07,MSFT,0.0292697367243113,-0.0183517855966515,216.5535614013672,225.9702438354492,0.0304542808348198,43.75659912074911,0.0600341446879435,0.5,1
2022-11-08,AAPL,0.0041747343112696,-0.0724767815312582,137.966552734375,142.4835983276367,0.0283291587206833,45.52717512980958,0.0755558521348769,1.0,2
2022-11-08,MSFT,0.0043884793650161,0.0030680205142628,216.68991394042968,226.13873062133788,0.0302028676461012,45.47616359926431,0.0572375774722244,0.5,1
2022-11-09,AAPL,-0.0331898538338916,-0.0685117263544673,136.01207885742187,142.3239601135254,0.0293120543080842,41.75644468562021,0.1032106203910294,1.0,2
2022-11-09,MSFT,-0.0190502125711331,0.0200361402086337,217.54888916015625,226.0783477783203,0.0305398251659382,43.39686131536075,0.0797346933961706,0.5,1
2022-11-10,AAPL,0.08897469255155,0.0592860140751498,137.63164672851562,142.52674102783203,0.034826539838861,49.8662563371991,0.0262137952701164,1.0,2
2022-11-10,MSFT,0.0822680625901721,0.134095539911236,223.1449401855469,226.5039436340332,0.034761914675776,50.42725635396806,-0.0025472007197133,0.5,1
2022-11-11,AAPL,0.0192687978902832,0.0818037427426856,139.86199951171875,143.0956169128418,0.034058456653004,50.421510098211954,0.0106210783479905,1.0,2
2022-11-11,MSFT,0.016997307974512,0.1161751506344797,228.1547088623047,227.40724182128903,0.034318001550209,49.92974403115162,-0.0210845195389955,0.5,1
2022-11-14,AAPL,-0.0094856332150086,0.0673768646823251,141.7061767578125,143.39637298583983,0.0336851241214807,46.691936474888664,-0.0018208019968968,0.5,1
2022-11-14,MSFT,-0.0225001296601735,0.0600341446879435,230.81930847167968,227.6029960632324,0.0337981493984573,45.52509316854319,0.0048941028308386,1.0,2
2022-11-15,AAPL,0.0118694228733511,0.0755558521348769,143.78285522460936,143.71792602539062,0.0337156584121041,50.83208168639328,0.0009331174950704,0.5,1
2022-11-15,MSFT,0.0017387157632362,0.0572375774722244,233.37093200683591,227.77196655273437,0.0337923472114736,56.425711581033426,0.0155000682468686,1.0,2
2022-11-16,AAPL,-0.0083311628725153,0.1032106203910294,146.52548217773438,143.9724983215332,0.033805121505638,53.98780424050746,0.015323885248871,0.5,1
2022-11-16,MSFT,0.0018235641027168,0.0797346933961706,236.85775146484377,228.06078872680663,0.0337145961435925,59.94472835052791,0.0242005365142856,1.0,2
2022-11-17,AAPL,0.0129714413013288,0.0262137952701164,147.28404235839844,144.3452491760254,0.0338593833809512,44.593723458691834,-0.017317100591874,0.5,1
2022-11-17,MSFT,-0.000206888595242,-0.0025472007197133,236.73719787597656,228.3632385253906,0.0337097538856422,54.65834793923047,0.0240401802481804,1.0,2
2022-11-18,AAPL,0.0037816061313031,0.0106210783479905,147.5973114013672,144.55527420043944,0.0333896511979944,47.872759626497405,-0.0467313104243587,0.5,1
2022-11-18,MSFT,-0.001903238848233,-0.0210845195389955,235.72235107421875,228.35251541137697,0.0332598180356851,57.357582782761895,0.0022385508087625,1.0,2
2022-11-21,AAPL,-0.0216799773618532,-0.0018208019968968,147.5441162109375,144.49653701782228,0.0336458921330173,47.208048548315496,-0.0462128693677142,0.5,1
2022-11-21,MSFT,0.0034409250120455,0.0048941028308386,235.9526153564453,228.13251800537108,0.0329131689810078,61.508872962730265,-0.0071060473533812,1.0,2
2022-11-22,AAPL,0.0146611129151303,0.0009331174950704,147.5717010498047,144.40257110595704,0.0335213488071392,56.84565891857143,-0.0143163280397676,0.5,1
2022-11-22,MSFT,0.0123113782411565,0.0155000682468686,236.6831512451172,227.8919891357422,0.032881203117144,72.01700234677628,0.0412602846566738,1.0,2
2022-11-23,AAPL,0.005926409061459,0.015323885248871,148.02093200683595,144.4994789123535,0.0332240336338436,68.20057280315373,-0.0182699666085125,0.5,1
2022-11-23,MSFT,0.0104068566120656,0.0242005365142856,237.825830078125,228.71774826049804,0.0275286020299179,80.9959191502516,0.0287180258035073,1.0,2
2022-11-25,AAPL,-0.0195939173521723,-0.017317100591874,147.50668334960938,144.6743293762207,0.0327650572955127,63.21649196495559,-0.0020252498437348,0.5,1
2022-11-25,MSFT,-0.0003634234578073,0.0240401802481804,238.96070251464843,229.7616500854492,0.0269878993267122,78.00691145387458,0.0304254168468716,1.0,2
2022-11-28,AAPL,-0.0262641418984201,-0.0467313104243587,146.11370239257812,144.11959381103514,0.0282925219472775,56.598598893554794,0.0167105353033336,0.5,1
2022-11-28,MSFT,-0.0231525376072333,0.0022385508087625,239.0661773681641,230.08164138793944,0.0263306762094994,65.46616941219833,0.0349107196807032,1.0,2
2022-11-29,AAPL,-0.0211479119832046,-0.0462128693677142,144.7660400390625,143.53264846801758,0.0284495655295628,51.95881517696626,0.012325353971557,0.5,1
2022-11-29,MSFT,-0.0059148837583524,-0.0071060473533812,238.73020629882816,230.51392288208007,0.0260744687221754,62.76506552981468,0.0199308460373901,1.0,2
2022-11-30,AAPL,0.0485934014547155,-0.0143163280397676,144.34242553710936,143.4158836364746,0.0305202601390758,64.66788387450512,-0.0478956404403339,0.5,1
2022-11-30,MSFT,0.0616235813088232,0.0412602846566738,240.70499267578128,231.86224746704104,0.0288091401485186,77.00979431347743,-0.0422121621916213,1.0,2
2022-12-01,AAPL,0.0018915756140558,-0.0182699666085125,143.79862060546876,143.58927841186522,0.0292553537275928,52.172600310621846,-0.0381633158193205,0.5,1
2022-12-01,MSFT,-0.0017637644414605,0.0287180258035073,242.09378967285156,233.58156509399413,0.0271964268262887,65.52926748856467,-0.0286230027968404,1.0,2
2022-12-02,AAPL,-0.0033711080406759,-0.0020252498437348,143.73952026367186,144.04047317504882,0.0274090424641005,46.932831007462,-0.0382248142102551,0.5,1
2022-12-02,MSFT,0.0012957003201341,0.0304254168468716,243.5646209716797,235.60186538696288,0.0260307197444294,61.91316521642071,-0.0376440682628415,1.0,2
2022-12-05,AAPL,-0.0079834130277438,0.0167105353033336,144.21435546875,144.44684219360352,0.0275058245028943,47.30124935779017,-0.014594485992306,0.5,1
2022-12-05,MSFT,-0.018900452381406,0.0349107196807032,245.2132080078125,237.039111328125,0.0261028072679301,63.18049412780636,0.0092325422699219,1.0,2
2022-12-06,AAPL,-0.0253698057807947,0.012325353971557,144.557177734375,144.64337768554688,0.0282382435538951,39.04086955776466,0.0179133993319502,0.5,1
2022-12-06,MSFT,-0.0203038248996642,0.0199308460373901,246.1488342285156,237.9127410888672,0.026189439782705,54.781530654678534,0.0481396798816806,1.0,2
2022-12-07,AAPL,-0.0137850988185517,-0.0478956404403339,143.16025390625,144.71430892944335,0.0284430661670933,38.19544599101869,0.0161061735276559,0.5,1
2022-12-07,MSFT,-0.0030597089413945,-0.0422121621916213,244.04512939453124,238.7010513305664,0.0262382083745788,53.27056785070994,0.0525843180805405,1.0,2
2022-12-08,AAPL,0.0121328206530386,-0.0381633158193205,142.04507751464843,145.09752807617187,0.0273704582152239,37.78374893023364,-0.0431124819743036,0.5,1
2022-12-08,MSFT,0.0123992795889282,-0.0286230027968404,242.62117614746097,239.84963684082032,0.0257381598754664,56.59901716075391,0.0065076064375844,1.0,2
2022-12-09,AAPL,-0.0034348309930466,-0.0382248142102551,140.93186950683594,144.86552886962892,0.0184743777823306,36.145678746549045,-0.0538125664963524,0.5,1
2022-12-09,MSFT,-0.0080032166703041,-0.0376440682628415,240.74601135253903,240.00213317871095,0.018402212982233,54.6812343145634,-0.0029745464763576,1.0,2
2022-12-12,AAPL,0.0163899310698742,-0.014594485992306,140.5102325439453,144.60890045166016,0.0183148334129338,44.49996829590233,-0.0838815063068656,0.5,1
2022-12-12,MSFT,0.0288891646104789,0.0092325422699219,241.1972198486328,240.29973907470705,0.0191308600473876,60.23080306127781,-0.0477604485958362,1.0,2
2022-12-13,AAPL,0.0067826087702245,0.0179133993319502,141.0146240234375,144.47048950195312,0.0183079713273616,42.3563910651373,-0.0905343747484517,0.5,1
2022-12-13,MSFT,0.0174646499620469,0.0481396798816806,243.50211181640623,241.0834419250488,0.0185832055312455,61.3130322399574,-0.0588509445285767,1.0,2
2022-12-14,AAPL,-0.0155360464130761,0.0161061735276559,141.46187744140624,144.1340644836426,0.0183355350206271,37.787362545858166,-0.0541861473228635,0.5,1
2022-12-14,MSFT,0.0011678181570182,0.0525843180805405,246.0121063232422,241.86134490966796,0.0185863154720626,59.58253597545199,-0.0497240418148097,1.0,2
2022-12-15,AAPL,-0.0468542678914514,-0.0431124819743036,140.25015869140626,143.52869720458983,0.0208658578552,33.8435560368426,-0.0312820807848842,1.0,2
2022-12-15,MSFT,-0.0319183383651576,0.0065076064375844,246.3265838623047,242.21684494018555,0.0201951245649422,51.300900696589714,-0.0434519743185743,0.5,1
2022-12-16,AAPL,-0.0145785979867947,-0.0538125664963524,138.7428985595703,142.73024291992186,0.02058744795003,35.73315527542083,-0.0197012149370422,1.0,2
2022-12-16,MSFT,-0.0173486653579332,-0.0029745464763576,246.1839904785156,242.36383132934571,0.0206381097904454,52.56972726801856,-0.0243572923041088,0.5,1
2022-12-19,AAPL,-0.0159099775731567,-0.0838815063068656,136.35491638183595,141.79830169677734,0.0205924771141781,36.71484684278534,-0.0176775991771656,0.5,1
2022-12-19,MSFT,-0.0173280400307709,-0.0477604485958362,243.8283142089844,242.32622985839845,0.0210296640120967,50.10029189119165,-0.0145144614405768,1.0,2
2022-12-20,AAPL,-0.0005286640525996,-0.0905343747484517,133.7600555419922,141.0244743347168,0.0203107060788112,20.12918254976705,-0.0473165766596046,0.5,1
2022-12-20,MSFT,0.0056144936169637,-0.0588509445285767,240.87492980957032,242.31402053833008,0.0210537283809023,35.612615879443595,-0.0300661464137803,1.0,2
2022-12-21,AAPL,0.0238096074343399,-0.0541861473228635,132.2311218261719,140.29891967773438,0.0208812691769393,27.979490911637043,-0.0431157026768561,0.5,1
2022-12-21,MSFT,0.0108767598207768,-0.0497240418148097,238.37665710449215,242.28472137451172,0.0210125377311308,39.431415843751175,-0.0139917702312271,1.0,2
2022-12-22,AAPL,-0.02377265071402,-0.0312820807848842,131.3898132324219,139.37091751098632,0.0211223447267152,25.595247337958018,-0.0173938650582703,0.5,1
2022-12-22,MSFT,-0.0255287486135267,-0.0434519743185743,236.26319274902343,241.82618560791016,0.0216112743927373,34.54547958703202,0.0068433892299872,1.0,2
2022-12-23,AAPL,-0.0027980447071014,-0.0197012149370422,130.86768798828126,138.57049407958985,0.0209040364376794,26.261696388296684,-0.0514940657660517,0.5,1
2022-12-23,MSFT,0.0022670928291308,-0.0243572923041088,235.0990295410156,241.3984130859375,0.021627916537125,38.568882547134656,0.0035604527960884,1.0,2
2022-12-27,AAPL,-0.0138785356200868,-0.0176775991771656,130.40664672851562,137.8715377807617,0.0204374843728049,27.960299113652898,-0.0282241349489624,1.0,2
2022-12-27,MSFT,-0.0074142941276676,-0.0145144614405768,234.41732788085935,241.16401748657228,0.0210811538450211,41.29323077641188,-0.0331701082655074,0.5,1
2022-12-28,AAPL,-0.0306850652460107,-0.0473165766596046,129.17325744628906,137.12627868652345,0.0209399707100415,26.1524136566714,-0.0080926389833603,1.0,2
2022-12-28,MSFT,-0.0102548410381947,-0.0300661464137803,232.99728088378907,240.88078918457032,0.0211588302583087,39.86405475146923,-0.0521042377869137,0.5,1
2022-12-29,AAPL,0.0283241135523097,-0.0431157026768561,128.02261199951172,136.21896629333497,0.0185399357562068,30.302093703680697,7.708045987042667e-05,1.0,2
2022-12-29,MSFT,0.0276296685387065,-0.0139917702312271,232.3292510986328,240.1907859802246,0.0167734525066727,43.85457996422106,-0.0667192574930743,0.5,1
2022-12-30,AAPL,0.0024691440645148,-0.0173938650582703,127.56945037841795,135.31362495422363,0.0185540698970991,31.430318480924484,0.0016930238524197,1.0,2
2022-12-30,MSFT,-0.0049373749312119,0.0068433892299872,232.64764404296875,239.46464920043945,0.0167790307783002,44.53127622372287,-0.0529564887519725,0.5,1
2023-01-03,AAPL,-0.0374047763490694,-0.0514940657660517,126.23163146972657,134.19352188110352,0.0197791189523476,22.617070834912155,0.045254728323824,1.0,2
2023-01-03,MSFT,-0.0010009220287342,0.0035604527960884,232.813671875,238.71067581176757,0.0167568680477007,35.4227970641025,-0.0447865115504709,0.5,1
2023-01-04,AAPL,0.0103142263070172,-0.0282241349489624,125.5085433959961,133.19508476257323,0.0202048799905903,23.287666784086028,0.0564260143150552,1.0,2
2023-01-04,MSFT,-0.0437431767344226,-0.0331701082655074,231.27838134765625,237.6803108215332,0.0187955135903121,22.411779488461804,0.0291139264676918,0.5,1
2023-01-05,AAPL,-0.0106045503863696,-0.0080926389833603,125.30757598876951,132.31387825012206,0.0197717479363255,23.902459837527843,0.0671092338985537,0.5,1
2023-01-05,MSFT,-0.0296377368228381,-0.0521042377869137,228.89144897460935,236.56644287109376,0.0193241704394155,19.328747552548094,0.0728712030728564,1.0,2
2023-01-06,AAPL,0.0367937749688969,7.708045987042667e-05,125.3095443725586,131.75628890991212,0.0219072237816789,39.49291723388324,0.0396547204946344,0.5,1
2023-01-06,MSFT,0.0117852809435308,-0.0667192574930743,225.75054321289065,235.61713943481445,0.0196721874561421,26.539339600440655,0.0635753822776854,1.0,2
2023-01-09,AAPL,0.0040889525985137,0.0016930238524197,125.35288543701172,131.14057693481445,0.0216689923724691,43.03062294163056,0.0444874965234567,0.5,1
2023-01-09,MSFT,0.009736469891675,-0.0529564887519725,223.2698486328125,234.62681732177737,0.0195644206918897,32.140689401954376,0.0582511228437996,1.0,2
2023-01-10,AAPL,0.0044566399329362,0.045254728323824,126.4680633544922,130.57757034301758,0.021758211706283,47.240982686403505,0.0342690112107653,1.0,2
2023-01-10,MSFT,0.0076172666758065,-0.0447865115504709,221.17396850585936,233.81766510009768,0.0197109776663417,37.57503463265617,0.0304126823963208,0.5,1
2023-01-11,AAPL,0.0211120814682985,0.0564260143150552,127.87286834716797,130.0357437133789,0.022014724315705,51.83585963460112,0.0133344070075342,1.0,2
2023-01-11,MSFT,0.0302379792602323,0.0291139264676918,222.47681884765623,233.00021057128907,0.019828875145951,44.22966746962587,-0.0162872676818754,0.5,1
2023-01-12,AAPL,-0.0005991844639962,0.0671092338985537,129.52592926025392,129.44170455932618,0.0218909062851776,46.523524399681975,0.0334305985789049,1.0,2
2023-01-12,MSFT,0.0116214560274585,0.0728712030728564,225.641162109375,232.10120544433593,0.0195488922390911,44.34682168544128,0.0071695284625039,0.5,1
2023-01-13,AAPL,0.0101192156194369,0.0396547204946344,130.53865966796874,129.02548446655274,0.0219364600965345,54.60506395491441,0.0471207221389051,1.0,2
2023-01-13,MSFT,0.0030187350357793,0.0635753822776854,228.4343811035156,231.2227081298828,0.0195766535323842,51.11014751377994,0.0140032566442143,0.5,1
2023-01-17,AAPL,0.008756403171541,0.0444874965234567,131.67945861816406,128.9979019165039,0.0194419591701699,57.213612354393575,0.0484771937980257,1.0,2
2023-01-17,MSFT,0.0046817281073681,0.0582511228437996,231.01859436035156,230.79981994628903,0.0184523422534299,51.70813689871572,0.0070313072844052,0.5,1
2023-01-18,AAPL,-0.005370213386566,0.0342690112107653,132.56213989257813,129.03238067626953,0.0191865423722219,59.52909572291679,0.0491828330561865,1.0,2
2023-01-18,MSFT,-0.0188891954168836,0.0304126823963208,232.3780792236328,230.36618728637697,0.0185245931137919,48.85434614444761,0.0203553512013139,0.5,1
2023-01-19,AAPL,0.0004437862366239,0.0133344070075342,132.91285095214843,129.17522735595702,0.0187978533663404,69.84944709330097,0.0642419098755544,0.5,1
2023-01-19,MSFT,-0.0164540529925401,-0.0162872676818754,231.6280029296875,229.95013275146485,0.0184867347684266,47.48252480291995,0.0692882650041897,1.0,2
