Date,Close,High,Low,Open,Volume,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,symbol,return_1d_universe_mean,return_5d_universe_mean,volatility_20_universe_mean,rsi_14_universe_mean,return_1d_rel,return_5d_rel,volatility_20_rel,rsi_14_rel,alpha_prob,rank
2020-08-05,106.7635726928711,107.08368330710016,105.63349060376568,106.0991067154368,121776800.0,0.0036247124489221,0.1580648354072833,103.03915252685547,95.40650367736816,0.0281838192555032,73.2845961054401,AAPL,0.0009918445413863,0.1007907148724846,0.0252123371003624,66.25563418929228,0.0026328679075358,0.0572741205347986,0.0029714821551408,7.028961916147821,0.5623415,1.0
2020-08-06,110.48846435546876,110.98318005233068,106.506508834704,107.095798287908,202428800.0,0.0348891627419882,0.1841407276810851,106.47547149658205,96.28680191040038,0.0288199727412918,76.85664225477514,AAPL,0.0254516029857718,0.1226001406274151,0.0256473584782591,69.99908567798624,0.0094375597562164,0.0615405870536699,0.0031726142630327,6.857556576788895,0.5479665,1.0
2020-08-07,107.97642517089844,110.46660028081872,107.17956943228634,110.00986453782278,198045600.0,-0.0227357597847361,0.0475515926719944,107.45574798583984,97.0333740234375,0.0296564501416218,69.4643333188381,AAPL,-0.020311763425196,0.0419943778398738,0.0262518764681388,60.206308079475214,-0.0024239963595401,0.0055572148321205,0.0034045736734829,9.258025239362889,0.5004133,1.0
2020-08-10,198.82176208496097,202.28742339193712,197.00778784990837,202.0869244488363,36716500.0,-0.0199077824538439,-0.0382837379620163,203.03402099609377,198.47901077270507,0.0221892497624147,49.476742591340106,MSFT,-0.0026863661790264,-0.0008136339536856,0.0258651236439571,61.612762183587776,-0.0172214162748174,-0.0374701040083306,-0.0036758738815424,-12.13601959224767,0.6541971,1.0
2020-08-11,194.17225646972656,198.24892763690127,193.94311689329845,197.78112103265053,36446500.0,-0.0233852952839617,-0.0464625418432859,201.14175415039065,198.24176101684571,0.0227692537067561,41.571048774701445,MSFT,-0.0265625885462434,-0.0236542735734779,0.0267322253806115,54.18095362754376,0.0031772932622817,-0.0228082682698079,-0.0039629716738554,-12.609904852842313,0.5976812,1.0
2020-08-12,199.7191619873047,200.75980997541168,195.48017562815676,195.9957213297991,28013100.0,0.028566931334204,-0.0176107790853572,200.4257019042969,198.29665756225583,0.0237053096593385,57.18916778284146,MSFT,0.030900593088587,0.005510430094923,0.0274886079850045,67.80261286584732,-0.0023336617543829,-0.0231212091802802,-0.0037832983256659,-10.613445083005864,0.50804514,1.0
2020-08-13,199.2513885498047,201.781422146254,198.7262861378648,199.9578913011391,22588900.0,-0.0023421560197099,-0.0353594828553557,198.9649658203125,198.52483673095705,0.0232334664295955,58.131873304286366,MSFT,0.0076777239321253,-0.0119077262893787,0.027103328484707,69.08859707389841,-0.0100198799518352,-0.0234517565659769,-0.0038698620551115,-10.956723769612047,0.6497659,1.0
2020-08-14,199.4423370361328,200.1011005760824,198.11526793680267,199.3086759242567,17958900.0,0.0009583295138764,-0.0168486571666044,198.28138122558593,198.81221084594728,0.0231835152436844,55.8516834472472,MSFT,3.347257766525005e-05,0.0086529951134151,0.0270679736234909,67.2162445579647,0.0009248569362111,-0.0255016522800195,-0.0038844583798064,-11.364561110717505,0.5950231,1.0
2020-08-17,111.3727798461914,112.81101111968458,110.74598779263944,112.78671524478968,119561600.0,-0.0026108791802387,0.0166771413742872,110.181884765625,101.85418663024902,0.030934976815889,81.4634607664072,AAPL,0.0019976471034069,0.0132125985350693,0.0260224698287659,70.56783418412965,-0.0046085262836456,0.0034645428392178,0.004912506987123,10.895626582277544,0.62775344,1.0
2020-08-18,112.30084228515624,112.72599420294756,110.78973060078704,111.12499444220938,105633600.0,0.0083329377272123,0.0565713559296605,111.38445587158203,102.76459770202636,0.0304990678900661,81.0028601123249,AAPL,0.0070435305037976,0.0482237178009894,0.0257025325684467,69.93779741251166,0.0012894072234146,0.008347638128671,0.0047965353216193,11.06506269981324,0.6304045,1.0
2020-08-19,112.44172668457033,113.85566202116895,112.34698241491274,112.70896646857588,145538000.0,0.001254526649554,0.0238693189799517,111.90872344970704,103.66883659362792,0.0305184916640931,80.41427689991306,AAPL,-0.0024063563268936,0.0143652117295058,0.0256139090307474,68.87451390673584,0.0036608829764475,0.0095041072504458,0.0049045826333456,11.53976299317722,0.6464921,1.0
2020-08-20,114.93679809570312,115.05098206254264,112.46605456390462,112.48306242183136,126907200.0,0.0221899065827417,0.0283888647539607,112.54329376220704,104.91256904602052,0.0277555753556612,74.52404477707992,AAPL,0.0227308338642326,0.0295244116335956,0.0231948426357687,67.65418327113088,-0.0005409272814909,-0.0011355468796349,0.0045607327198924,6.869861505949046,0.51173234,1.0
2020-08-21,120.85975646972656,121.34321254794536,115.88426180533295,115.89640603696289,338054800.0,0.051532307077944,0.0823489044118823,114.38238067626952,106.46360549926756,0.0288164834164471,77.60389467579911,AAPL,0.0221310161637174,0.0522680448520009,0.0237412420549387,61.760958439086785,0.0294012909142265,0.0300808595598813,0.0050752413615083,15.842936236712326,0.58681047,1.0
2020-08-24,204.50865173339844,206.2600261676856,203.30277922932777,205.56138064913603,25460100.0,0.0031454298569515,0.0186728737554153,203.26831665039063,200.48427658081056,0.018530534934851,51.33880171783472,MSFT,0.0075528314969709,0.0584170448273834,0.0236434262389305,64.76461293719616,-0.0044074016400193,-0.0397441710719681,-0.0051128913040795,-13.425811219361442,0.5475644,1.0
2020-08-25,121.30188751220705,121.64687111582826,119.57941613374312,121.1779911635338,211495600.0,-0.0082038970491544,0.0801511818067686,118.36908721923828,109.5226791381836,0.0283431105588468,75.18133101883666,AAPL,0.0024027584821339,0.0530862696707747,0.0234000603390455,65.35422160042414,-0.0106066555312883,0.0270649121359938,0.0049430502198013,9.82710941841252,0.57726496,1.0
2020-08-26,211.6481170654297,212.54773159064493,208.0209637087079,208.5186256041175,39600800.0,0.0216196608391814,0.0546021146981228,206.51075744628903,202.0403793334961,0.0188416745541704,57.02869277070885,MSFT,0.0176094460751665,0.0740353683752398,0.0235852652322349,65.14379721468752,0.0040102147640148,-0.019433253677117,-0.0047435906780645,-8.115104443978673,0.5178809,1.0
2020-08-27,121.48169708251952,123.88684074922568,120.33742571871558,123.55400871781482,155552400.0,-0.0119543304243946,0.0569434601907625,121.78002166748048,112.46942749023438,0.0289561702770335,76.22410089986307,AAPL,0.0062995824429642,0.056433276481565,0.0241412056455539,72.3776916763189,-0.0182539128673588,0.0005101837091974,0.0048149646314795,3.846409223544171,0.5870474,1.0
2020-08-28,121.28490447998048,122.87375249170243,121.0613927954914,122.45588862300936,187630000.0,-0.0016199362312608,0.0035176970620522,121.86505126953124,113.37992057800292,0.0196197366182253,74.0780175472036,AAPL,0.0043316313420345,0.0390558251610622,0.0194872042015806,76.13342055667209,-0.0059515675732953,-0.03553812809901,0.0001325324166446,-2.055403009468492,0.5961425,1.0
2020-08-31,125.39794921875,127.30263641002205,122.44375715773111,123.97916478082978,225702700.0,0.033912256075103,0.0252865796558074,122.48358764648438,114.36620330810548,0.0201044131665521,87.86813540349804,AAPL,0.0095732870839947,0.0403468556597795,0.0179559698712824,84.63118272497616,0.0243389689911082,-0.0150602760039721,0.0021484432952696,3.236952678521888,0.60181123,1.0
2020-09-01,217.50515747070312,217.67741660984777,214.78716935990127,215.82076800431625,25725500.0,0.0077152927940713,0.0498914343627181,216.18253173828128,205.4652488708496,0.0153086174997893,79.03617543123698,MSFT,0.0237739163773716,0.0624182607510965,0.018282079771794,83.78448755831357,-0.0160586235833003,-0.0125268263883784,-0.0029734622720047,-4.748312127076588,0.58607584,1.0
2020-09-02,221.6969757080078,222.85499356304223,217.58174016127816,218.17509671666673,34080800.0,0.0192722705339496,0.0474790835936025,218.1923034667969,206.38512649536133,0.0156556498243417,82.6706052193226,MSFT,-0.0007231188697699,0.0430147128603841,0.0189958197453614,80.83965565320676,0.0199953894037195,0.0044643707332183,-0.0033401699210197,1.8309495661158337,0.6317033,1.0
2020-09-03,207.9635467529297,219.45752291053657,205.7240900986162,219.4192479656968,58400300.0,-0.0619468484458088,-0.0409568069898957,216.41604919433593,206.45555038452147,0.0213108935373127,58.89593694345238,MSFT,-0.0710038195975877,-0.0369971182048591,0.0252245237656385,58.30941068701671,0.0090569711517788,-0.0039596887850365,-0.0039136302283258,0.5865262564356684,0.7070528,1.0
2020-09-04,205.04461669921875,208.97802860019,196.3738875197662,205.8581017666043,59664100.0,-0.0140357774200627,-0.0640423623475145,213.61003723144532,206.56476821899415,0.0211522186667866,54.32842805693959,MSFT,-0.0066870731944167,-0.0474350109680178,0.0248225498661369,56.29483685259179,-0.0073487042256459,-0.0166073513794966,-0.0036703311993503,-1.9664087956521996,0.60486233,1.0
2020-09-08,193.9525146484375,201.00585058100995,193.5122725814411,197.6275217170075,52924300.0,-0.0540960412876985,-0.1014056063777585,209.23256225585936,206.32130584716796,0.024087486266874,43.301121479826534,MSFT,-0.0606954192979403,-0.1135515464476453,0.0283339190207377,45.14806466605096,0.0065993780102418,0.0121459400698867,-0.0042464327538637,-1.846943186224422,0.68417126,1.0
2020-09-09,114.00871276855467,115.77734405892132,112.0068574107934,113.95040860522089,176940500.0,0.0398863590814753,-0.1256522348151825,117.27000122070312,117.8313320159912,0.0328912096017243,51.61290119923931,AAPL,0.0412351097875373,-0.0979825159361036,0.029115088353976,51.378824843036966,-0.001348750706062,-0.0276697188790788,0.0037761212477483,0.234076356202344,0.56357896,1.0
2020-09-10,196.54611206054688,205.51353258521655,195.34025420679887,204.23109563870372,35461500.0,-0.0280183970148238,-0.1134470308723858,201.14371032714843,206.56462860107425,0.025415471143885,43.46715420096856,MSFT,-0.0303319440765111,-0.124874113547882,0.0292634291709185,44.39942266796568,0.0023135470616873,0.0114270826754962,-0.0038479580270335,-0.9322684669971224,0.5600222,1.0
2020-09-11,195.26368713378903,199.666050305795,192.5935681346799,198.29748380280336,33620100.0,-0.0065248043490312,-0.0610677198837577,198.6037384033203,206.36524353027343,0.025448713902435,43.60327516014697,MSFT,-0.0098269200675802,-0.0672645141512376,0.0292233100651989,40.17176203793514,0.003302115718549,0.0061967942674799,-0.0037745961627639,3.4315131222118325,0.6088152,1.0
2020-09-14,196.5843811035156,200.211533974641,195.2636693515516,195.46465294113895,30375800.0,0.0067636435074671,-0.0412604619028527,196.91169128417968,206.22234573364256,0.0255016477761155,44.16735832125042,MSFT,0.0183818953566966,-0.0437782366677943,0.029605153063396,41.67455238686114,-0.0116182518492295,0.0025177747649416,-0.0041035052872804,2.492805934389281,0.67516357,1.0
2020-09-15,199.80960083007812,200.7666350383276,198.03908170354327,199.46506793098095,21823900.0,0.0164062867480005,0.030198557581258,198.0831085205078,206.1748313903809,0.0257365736601607,44.627649763015015,MSFT,0.0089832734215362,0.0271538980242416,0.0297181353107484,42.44390774641391,0.0074230133264643,0.0030446595570164,-0.0039815616505877,2.1837420166011015,0.68020153,1.0
2020-09-16,196.23985290527344,201.5992353158293,195.84746540395423,201.57052545994569,26328100.0,-0.0178657477417237,-0.0295329437110203,196.88872680664065,205.8910697937012,0.0260031765159054,38.60097333488662,MSFT,-0.0236897849299833,-0.0368854746226272,0.0301618243390834,37.013493754204326,0.0058240371882595,0.0073525309116069,-0.004158647823178,1.5874795806822917,0.73632413,1.0
2020-09-17,194.19183349609375,195.5508204509596,191.368585229138,191.4547148114528,34011300.0,-0.0104363072987436,-0.0119782504969006,196.41787109375,205.5661605834961,0.0260653954472171,32.42243111223509,MSFT,-0.0131999291158481,-0.0198671138392423,0.0302717878702971,33.82523201450223,0.0027636218171045,0.0078888633423417,-0.00420639242308,-1.4028009022671384,0.784436,1.0
2020-09-18,103.82451629638672,107.75049116786684,103.09568449283609,107.2840429654683,287104900.0,-0.0317200655458226,-0.0460714593645049,108.87969512939452,116.7925018310547,0.0346111477524117,33.03429306144328,AAPL,-0.0220697253244547,-0.0319559668571525,0.0300601760724893,30.957345015872093,-0.0096503402213679,-0.0141154925073523,0.0045509716799223,2.0769480455711857,0.58271337,1.0
2020-09-21,106.97308349609376,107.07997942887016,100.19008504511056,101.58944459122996,195713800.0,0.0303258547405014,-0.0457698072589455,107.85349884033204,116.09816818237304,0.0330961044872678,31.75517718220104,AAPL,0.0205273304414207,-0.0298710114395971,0.0293837370243166,32.207356353574546,0.0097985242990807,-0.0158987958193483,0.003712367462951,-0.4521791713735048,0.5684544,1.0
2020-09-22,108.65424346923828,109.67461096517128,106.079043681136,109.49969103484165,183055400.0,0.0157157288375808,-0.0322832740919625,107.12855224609376,115.41561698913574,0.033211158930748,26.961862931523623,AAPL,0.0199050063329868,-0.0193986363163743,0.0297656746448856,31.33345940760996,-0.0041892774954059,-0.0128846377755881,0.0034454842858623,-4.371596476086335,0.49743167,1.0
2020-09-23,104.0966339111328,108.94579342871626,103.75650642522784,108.4696253281354,150718700.0,-0.0419459876815194,-0.0446799622973522,106.15484008789062,114.55535430908203,0.0342050484139555,25.9413222753453,AAPL,-0.037437213660501,-0.0332153755164338,0.0306097347590816,27.167945544728553,-0.0045087740210184,-0.0114645867809183,0.0035953136548738,-1.2266232693832535,0.5172484,1.0
2020-09-24,194.45977783203125,196.73752385885328,190.6412061876266,191.26328716801197,31202500.0,0.0129618029284217,0.0013797919877145,194.11141052246097,202.46632385253903,0.0266585594637246,38.26709795079933,MSFT,0.0116152249261126,-0.0089167436869804,0.0303828668904693,36.42153652092456,0.0013465780023091,0.0102965356746949,-0.0037243074267447,1.8455614298747705,0.501193,1.0
2020-09-25,198.8908233642578,200.0583914708231,193.83767014320424,194.8042838801468,29437300.0,0.0227864372860384,0.0370775351076102,195.53355712890624,201.56862411499023,0.0265621049771874,44.79010435680826,MSFT,0.0301513878332282,0.0439974757849258,0.0310364299171094,42.57498328079035,-0.0073649505471897,-0.0069199406773155,-0.004474324939922,2.215121076017901,0.5775615,1.0
2020-09-28,111.71533966064452,112.06517952480382,109.596868222818,111.76393141391246,137672400.0,0.0238687887532096,0.0443313028807281,107.74855499267578,112.56904411315918,0.0360816630505818,52.704752450607295,AAPL,0.0158320095456917,0.0391993933406272,0.0312896200126052,54.62837675039559,0.0080367792075179,0.0051319095401008,0.0047920430379765,-1.923624299788294,0.6373771,1.0
2020-09-29,198.3548889160156,201.04416709326736,197.92422647730663,200.35510135006015,24221900.0,-0.0104087083274844,-0.0007715176914456,196.8236389160156,199.76270141601563,0.0264230494319839,45.55086640207449,MSFT,-0.0089882054654747,0.0098101969396426,0.0307092652012493,45.52802902172171,-0.0014205028620096,-0.0105817146310882,-0.0042862157692654,0.022837380352783,0.7263128,1.0
2020-09-30,201.2930145263672,202.8721151895252,197.66584655961745,198.80471964780773,33829100.0,0.0148124688350665,0.0485568644825393,198.6879455566406,198.9520942687988,0.0266337665358051,55.84355524566213,MSFT,0.0149440093094077,0.0648402728654667,0.0301771341394747,54.636721787223735,-0.0001315404743411,-0.0162834083829274,-0.0035433676036696,1.2068334584383962,0.74996614,1.0
2020-10-01,203.3314666748047,204.79572764616043,202.2404484098106,204.31721060707213,27158400.0,0.0101267903073232,0.0456222306827716,200.4622833251953,198.03381881713867,0.0262981780949378,59.75015066050897,MSFT,0.0092944590707416,0.0624063464531589,0.0300076618473714,58.47008854448961,0.0008323312365815,-0.0167841157703872,-0.0037094837524336,1.2800621160193586,0.7644397,1.0
2020-10-02,197.33090209960935,201.92466960079273,196.70882105074975,199.06313182368095,33154800.0,-0.0295112442423496,-0.0078431032576679,200.1502990722656,197.50218658447267,0.0233727713375167,50.810511534763336,MSFT,-0.0308956822172648,-0.0006263138772187,0.026477502223954,48.67035771283304,0.0013844379749152,-0.0072167893804491,-0.0031047308864373,2.140153821930298,0.66074216,1.0
2020-10-05,201.3408660888672,201.369575947528,198.08694094320444,198.3166344156742,21331600.0,0.0203210138229321,0.0044883129838377,200.3302276611328,197.31699905395507,0.0237292588775181,51.63466766660488,MSFT,0.0255561656969783,0.0089422480324919,0.0271282162731509,51.46564504304226,-0.0052351518740462,-0.0044539350486542,-0.0033989573956328,0.1690226235626184,0.5153572,1.0
2020-10-06,197.06292724609375,201.14945300675393,196.01976341135008,199.84790043706676,28554300.0,-0.0212472456579443,-0.0065133845552396,200.07183532714845,197.4725196838379,0.0207893296551881,50.86556683627867,MSFT,-0.0249585032211302,-0.0073325070638206,0.0239842583447687,51.12968373200902,0.0037112575631859,0.000819122508581,-0.0031949286895806,-0.2641168957303534,0.5875276,1.0
2020-10-07,200.814453125,201.08242148629012,197.8380766948601,198.1634647616866,25681100.0,0.0190371975659395,-0.0023774367058549,199.976123046875,197.40265426635744,0.0188905114079489,56.72362169008568,MSFT,0.0180021838042711,-0.004340365242654,0.0223870054877232,56.55761636749776,0.0010350137616683,0.0019629285367991,-0.0034964940797743,0.166005322587921,0.5440601,1.0
2020-10-08,201.53224182128903,202.11603320436225,199.36935002004455,201.4652424249977,19925800.0,0.0035743876255871,-0.0088487280544393,199.61627807617188,197.65196075439457,0.0177247345731633,60.25356153786173,MSFT,0.0013092649112585,-0.0122160569080869,0.0212460136831709,61.1597367390836,0.0022651227143285,0.0033673288536476,-0.0035212791100076,-0.9061752012218705,0.58682984,1.0
2020-10-09,206.5375518798828,206.5854065113337,202.1543334169171,202.1543334169171,26458000.0,0.024836274401355,0.0466558946536721,201.45760803222657,198.2156539916992,0.0183621897309126,62.57348000328723,MSFT,0.0211160862006349,0.0408028107386906,0.0215786799916931,61.594910087220605,0.00372018820072,0.0058530839149814,-0.0032164902607805,0.9785699160666256,0.57118285,1.0
2020-10-12,211.8873748779297,214.24168553354383,207.494591221442,209.38951492760037,40461400.0,0.0259024228250666,0.0523813619854378,203.56690979003903,198.9808036804199,0.019055828153988,63.07031749363201,MSFT,0.0447114107255908,0.060096102617353,0.0233855084777265,64.78548904402176,-0.0188089879005242,-0.0077147406319152,-0.0043296803237385,-1.7151715503897478,0.6630103,1.0
2020-10-13,213.28466796875,215.53370444968047,210.95906699025755,213.15068374881272,28950800.0,0.0065945084818068,0.0823175670297355,206.8112579345703,199.65455703735353,0.018842787855714,73.14494120064353,MSFT,-0.0099663635388978,0.07624187447096,0.0236973512952725,71.08008484170722,0.0165608720207046,0.0060756925587754,-0.0048545634395585,2.0648563589363107,0.5124009,1.0
2020-10-14,211.37060546875,214.58624144367852,209.7149401451163,213.4186583775733,23421700.0,-0.0089742151568084,0.0525666961689215,208.9224884033203,200.41109466552737,0.0184137073200631,68.59614904464408,MSFT,-0.0041155635585417,0.0528300455346926,0.0229751616793623,68.36800605732932,-0.0048586515982667,-0.0002633493657711,-0.0045614543592992,0.2281429873147544,0.5449188,1.0
2020-10-15,210.2221221923828,210.8920431681378,206.72893882786133,207.77211713637485,22733100.0,-0.0054335051641652,0.0431190577376676,210.66046447753905,201.2126091003418,0.0182421403378749,63.43014410935554,MSFT,-0.004697022054986,0.0465226076722257,0.0227218809855413,63.266218600349134,-0.0007364831091791,-0.0034035499345581,-0.0044797406476664,0.163925509006404,0.7053792,1.0
2020-10-16,210.2221221923828,212.73911204437525,209.8967340903278,210.69105957382027,26057900.0,0.0,0.0178397113694988,211.39737854003903,202.13471069335935,0.0178563566554169,62.03486990156953,MSFT,-0.0070003233139819,0.0176827249492184,0.0220374722275948,59.27272505214261,0.0070003233139819,0.0001569864202803,-0.0041811155721779,2.7621448494269174,0.7939645,1.0
2020-10-19,112.70654296875,117.02122180628176,112.39557505781023,116.5742058976846,120639300.0,-0.0255419483722996,-0.0676848794542733,116.22437744140623,112.39461174011232,0.026436209141139,52.83354618485713,AAPL,-0.0251537172520611,-0.0500574354088364,0.0226985608197626,55.22256169502743,-0.0003882311202384,-0.0176274440454368,0.0037376483213763,-2.389015510170303,0.55325663,1.0
2020-10-20,205.42739868164065,208.03053304487472,203.93442756808835,206.52799684584008,22753500.0,0.0020073057892575,-0.0368393535360008,208.45162353515624,203.03958892822263,0.0182979604722293,55.01392865906264,MSFT,0.0075996837277779,-0.0332421178193422,0.0223379788360575,53.788642865784055,-0.0055923779385203,-0.0035972357166585,-0.0040400183638282,1.2252857932785872,0.6106952,1.0
2020-10-21,205.5709686279297,207.59987665183556,203.96314342538997,203.96314342538997,22724900.0,0.0006988841177486,-0.0274382373460048,207.29169616699215,203.71956329345704,0.0163756872309785,52.846768562339975,MSFT,-0.0023738151947824,-0.0315423861007891,0.0203371795979283,51.48432377560782,0.003072699312531,0.0041041487547843,-0.0039614923669498,1.362444786732155,0.57667387,1.0
2020-10-22,205.65707397460935,206.77680221075053,202.6041326095629,204.73831473811316,22351500.0,0.0004188594686027,-0.0217153559775968,206.3786865234375,204.27942810058593,0.0162360849556672,62.45700144736302,MSFT,-0.0045821759271935,-0.0314028474105931,0.0203488805253923,58.49068299626238,0.0050010353957962,0.0096874914329962,-0.004112795569725,3.9663184511006406,0.5944236,1.0
2020-10-23,111.79308319091795,113.2604666496336,111.05453154484074,113.104978970855,82572600.0,-0.0061338728569447,-0.0334396995755575,112.94949188232422,113.64528579711914,0.0231955339537763,47.33572472980741,AAPL,5.093572144495e-05,-0.0245273613302879,0.0193873558759386,53.22818189749681,-0.0061848085783896,-0.0089123382452696,0.0038081780778376,-5.8924571676894,0.5511797,1.0
2020-10-26,201.05374145507812,207.04477013994912,199.15881787540803,204.66176438764387,37111600.0,-0.0284419237387559,-0.0193259560938141,204.929736328125,204.71248779296872,0.0169306583898079,56.17774498206734,MSFT,-0.0141774211281083,-0.013672171508997,0.0197594998209321,55.051919389146065,-0.0142645026106475,-0.005653784584817,-0.0028288414311242,1.1258255929212737,0.57172143,1.0
2020-10-27,204.0875244140625,205.44651110092087,201.29298655899265,202.49884428314488,36700300.0,0.0150894130943701,-0.0065223737251066,204.66176147460936,204.9991195678711,0.0170423485418884,55.18183179773599,MSFT,0.0142808553654878,-0.0071331956089389,0.0198678727739185,54.19429765324212,0.0008085577288822,0.0006108218838323,-0.0028255242320301,0.9875341444938712,0.5712067,1.0
2020-10-28,193.97171020507812,199.86704515863852,193.41664314674097,198.7473167494799,51195600.0,-0.0495660586703032,-0.056424593901902,202.34190979003907,204.63305435180663,0.0201963168757403,40.77538678300724,MSFT,-0.0479391174317899,-0.0524699349663981,0.0224936552683756,42.136575594221,-0.0016269412385132,-0.0039546589355038,-0.0022973383926353,-1.3611888112137578,0.53442955,1.0
2020-10-29,195.924072265625,198.45064235215537,194.63207005867363,195.3020057826841,31432600.0,0.0100651897046364,-0.0473263648114822,200.3953094482422,204.26268463134767,0.0201944301660973,36.008112323739816,MSFT,0.0235577356104732,-0.0255206265991575,0.0231945010898695,41.67810711582441,-0.0134925459058368,-0.0218057382123246,-0.0030000709237722,-5.669994792084594,0.69602895,1.0
2020-10-30,193.7707366943359,195.5125315339168,191.04318308672964,194.75648085917675,36953700.0,-0.0109906636095726,-0.0636358079387631,197.76155700683591,204.084676361084,0.0192526514444292,23.91846461252412,MSFT,-0.0335043526738176,-0.0586781394865741,0.023717241816737,24.069388859685112,0.022513689064245,-0.0049576684521889,-0.0044645903723078,-0.1509242471609937,0.73770845,1.0
2020-11-02,193.63671875,196.4599665343652,191.52166688119192,195.51249748130388,30842200.0,-0.0006916314951483,-0.036890746978391,196.2781524658203,203.69946899414063,0.0186057818683207,20.64622404512599,MSFT,-0.0007591715054182,-0.0457379231637977,0.0228743671394296,23.876770411248746,6.754001026994998e-05,0.0088471761854067,-0.0042685852711089,-3.230546366122752,0.65772915,1.0
2020-11-03,197.560546875,199.17793687834455,194.3927662664053,195.12968662953483,27512000.0,0.0202638639527141,-0.0319812666541059,194.9727569580078,203.7243499755859,0.0186354737270389,30.536748216588293,MSFT,0.0178087449148801,-0.042405687013025,0.0226879164446849,30.84188908710672,0.0024551190378339,0.0104244203589191,-0.004052442717646,-0.3051408705184286,0.51165175,1.0
2020-11-04,111.70561981201172,112.32755570064144,109.17900433769591,110.9184838247905,138235500.0,0.0408364778608933,0.033722933615498,108.5162567138672,112.76000022888184,0.0280778671372214,41.14934031540945,AAPL,0.0445425987983669,0.0506831001610894,0.0246170114110312,43.79088480370991,-0.0037061209374736,-0.0169601665455913,0.0034608557261901,-2.641544488300461,0.55801237,1.0
2020-11-05,115.67047119140624,116.24382276328365,113.57143933861292,114.62095155797914,126387100.0,0.0354937503239938,0.0321713965115955,109.23731536865236,112.95727081298828,0.0291532290321471,50.01432865368866,AAPL,0.0336903750978943,0.0614402053928248,0.0256794245029913,51.72819465006911,0.0018033752260994,-0.0292688088812293,0.0034738045291557,-1.7138659963804557,0.61101615,1.0
2020-11-06,214.1076507568359,214.7201519416015,208.66212488126476,212.71037467115,25231900.0,0.0019256267373071,0.1049534847698934,205.2187316894531,205.02495727539065,0.0216120613137635,59.953859081424824,MSFT,0.0003947829540943,0.0985670452745064,0.0252742862764604,57.25231223185941,0.0015308437832128,0.0063864394953869,-0.0036622249626969,2.7015468495654105,0.54259026,1.0
2020-11-09,209.00669860839844,218.31863729684716,208.51861642294992,214.7967584460861,44395000.0,-0.0238242404248817,0.079375337268766,208.2927276611328,204.88092346191405,0.021580727913195,53.55377990874246,MSFT,-0.0218960834304576,0.0753164910440333,0.0234223170923734,51.02443255944751,-0.001928156994424,0.0040588462247326,-0.0018415891791784,2.5293473492949516,0.50336426,1.0
2020-11-10,112.89124298095705,114.46823065429794,111.10008722713928,112.48239487504274,138023400.0,-0.0030092558435466,0.0518837272769217,113.80767669677736,112.42840766906738,0.0246491474955607,48.925825162237125,AAPL,-0.0184010050099975,0.0370352722552812,0.0236964954920049,47.87977556012355,0.0153917491664509,0.0148484550216404,0.0009526520035557,1.0460496021135768,0.54952407,1.0
2020-11-11,116.31780242919922,116.45408514437597,113.34877764644808,114.0788668035452,112295000.0,0.0303527479879035,0.041288724998342,114.73011322021485,112.35582313537596,0.0256767972179587,55.639594637655776,AAPL,0.0283037943564141,0.0210142411170922,0.0246203921755212,53.45534118928872,0.0020489536314894,0.0202744838812497,0.0010564050424375,2.184253448367052,0.5490828,1.0
2020-11-12,116.04524993896484,117.33020670166636,115.42224104958544,116.44436895423854,103162300.0,-0.0023431709036996,0.0032400555102645,114.80506896972656,112.29293251037598,0.02566722315391,56.33117878929016,AAPL,-0.0037345987208238,-0.0159579925095043,0.0246140368255601,52.86206981965701,0.0013914278171242,0.0191980480197688,0.0010531863283498,3.4691089696331545,0.5590028,1.0
2020-11-13,207.20745849609375,208.0783630770916,204.9584370061897,207.06390921491047,18621100.0,0.0049665352766097,-0.0322276772284927,206.3174346923828,203.75497131347657,0.0235948226570364,55.35921590056195,MSFT,0.0026929284315983,-0.0137127125133436,0.024528198395007,55.870477118075485,0.0022736068450113,-0.018514964715149,-0.0009333757379706,-0.5112612175135354,0.5634489,1.0
2020-11-16,207.89649963378903,208.38459633837803,205.30294557298217,205.63789872380664,24953300.0,0.0033253684143241,-0.0053117865695276,206.09539489746095,203.89900283813475,0.0228974113591394,53.45844558993979,MSFT,0.0060229377476726,0.0144519977209084,0.0238288952332076,54.59496338963268,-0.0026975693333485,-0.0197637842904361,-0.0009314838740682,-1.1365177996928892,0.5846588,1.0
2020-11-17,116.2204818725586,117.46649976087988,115.80189704193324,116.37623782202498,74271000.0,-0.0075642903110345,0.0294906744198319,116.35675048828124,112.63593444824218,0.0247107939080814,64.18244250067238,AAPL,-0.0101576960390041,0.0229203933582449,0.02390459460521,63.01202482786084,0.0025934057279696,0.0065702810615869,0.0008061993028713,1.1704176728115383,0.52385134,1.0
2020-11-18,202.53965759277344,206.4641717610796,202.3957178415829,205.00566720255588,28372800.0,-0.0131838770051986,-0.0227079691887681,205.8145294189453,203.73834686279295,0.0232907207410079,56.840444481609055,MSFT,-0.0122876366828498,-0.0174632563532124,0.0240603944321592,56.13387418062736,-0.0008962403223487,-0.0052447128355556,-0.0007696736911513,0.7065703009816957,0.5470944,1.0
